# rows 430:1:700 nm, cols 0:0.25:89.75 deg
84.25380,84.26442,84.29629,84.34940,84.42375,84.51932,84.63610,84.77406,84.93317,85.11336,85.31458,85.53671,85.77964,86.04320,86.32718,86.63133,86.95533,87.29880,87.66128,88.04222,88.44099,88.85682,89.28885,89.73607,90.19734,90.67135,91.15664,91.65155,92.15424,92.66268,93.17463,93.68762,94.19898,94.70583,95.20508,95.69340,96.16731,96.62312,97.05700,97.46498,97.84299,98.18692,98.49260,98.75592,98.97283,99.13939,99.25186,99.30671,99.30069,99.23087,99.09469,98.88996,98.61493,98.26828,97.84913,97.35707,96.79212,96.15475,95.44584,94.66670,93.81904,92.90494,91.92687,90.88767,89.79055,88.63907,87.43719,86.18923,84.89990,83.57430,82.21789,80.83655,79.43649,78.02427,76.60680,75.19125,73.78506,72.39589,71.03158,69.70013,68.40968,67.16847,65.98488,64.86741,63.82473,62.86573,61.99959,61.23587,60.58459,60.05638,59.66252,59.41498,59.32632,59.40940,59.67657,60.13831,60.80063,61.66071,62.70020,63.87552,65.10608,66.26354,67.17034,67.61935,67.42316,66.48341,64.84399,62.68759,60.27088,57.83921,55.56814,53.54826,51.80030,50.30057,49.00363,47.85817,46.81641,45.83891,44.89641,43.96993,43.04983,42.13430,41.22763,40.33839,39.47788,38.65879,37.89435,37.19778,36.58218,36.06077,35.64738,35.35683,35.20453,35.20302,35.35041,35.60192,35.82255,35.77072,35.23591,34.27876,33.19864,32.24563,31.49878,30.93343,30.49763,30.14492,29.84170,29.56606,29.30512,29.05262,28.80710,28.57043,28.34673,28.14142,27.96048,27.80986,27.69495,27.62024,27.58882,27.60190,27.65781,27.75022,27.86439,27.96870,27.99391,27.77331,26.81649,22.51445,16.56977,19.35105,24.58857,27.52873,23.74587,20.14598,18.20327,17.15681,16.53357,16.11400,15.79362,15.51946,15.26331,15.00987,14.75111,14.48345,14.20611,13.92022,13.62826,13.33367,13.04063,12.75398,12.47928,12.22297,11.99284,11.79870,11.65367,11.57615,11.59323,11.74605,12.09899,12.74353,13.80553,15.38663,17.34786,18.97898,19.27799,18.14399,16.42552,14.82251,13.56230,12.63431,11.97010,11.50595,11.19526,11.00695,10.92166,10.92872,11.02400,11.20855,11.48729,11.86712,12.35298,12.94005,13.60046,14.26744,14.83145,15.17104,15.21801,15.00273,14.62918,14.20930,13.81923,13.49394,13.24041,13.05166,12.91577,12.82053,12.75540,12.71221,12.68520,12.67090,12.66787,12.67647,12.69854,12.73714,12.79624,12.88048,12.99490,13.14471,13.33510,13.57103,13.85709,14.19721,14.59448,15.05078,15.56639,16.13942,16.76522,17.43567,18.13853,18.85702,19.56978,20.25157,20.87472,21.41145,21.83672,22.13097,22.28224,22.28714,22.15037,21.88320,21.50145,21.02330,20.46760,19.85256,19.19506,18.51026,17.81150,17.11033,16.41659,15.73858,15.08316,14.45596,13.86152,13.30349,12.78484,12.30802,11.87520,11.48850,11.15016,10.86284,10.62992,10.45577,10.34624,10.30915,10.35501,10.49791,10.75679,11.15695,11.73204,12.52613,13.59527,15.00631,16.82813,19.10471,21.79434,24.66644,27.20388,28.67123,28.49359,26.69541,23.87679,20.76029,17.83695,15.31862,13.23862,11.55074,10.18637,9.07934,8.17400,7.42622,6.80186,6.27473,5.82479,5.43660,5.09822,4.80033,4.53556,4.29808,4.08319,3.88708,3.70663,3.53928,3.38289,3.23564,3.09603,2.96275,2.83468,2.71085,2.59043,2.47270,2.35700,2.24277,2.12954,2.01687,1.90439,1.79178,1.67878,1.56516,1.45074,1.33538,1.21898,1.10148,0.98286,0.86311,0.74229,0.62045,0.49769,0.37413,0.24989,0.12513
88.24726,88.25745,88.28801,88.33891,88.41008,88.50145,88.61289,88.74427,88.89540,89.06606,89.25601,89.46494,89.69249,89.93825,90.20174,90.48240,90.77961,91.09264,91.42070,91.76285,92.11807,92.48521,92.86298,93.24997,93.64462,94.04521,94.44986,94.85653,95.26303,95.66697,96.06582,96.45688,96.83728,97.20403,97.55397,97.88385,98.19031,98.46991,98.71916,98.93456,99.11261,99.24987,99.34297,99.38869,99.38392,99.32578,99.21161,99.03900,98.80583,98.51029,98.15089,97.72651,97.23634,96.67998,96.05735,95.36877,94.61491,93.79681,92.91589,91.97393,90.97308,89.91589,88.80527,87.64455,86.43744,85.18807,83.90096,82.58105,81.23368,79.86454,78.47970,77.08558,75.68886,74.29652,72.91576,71.55394,70.21861,68.91743,67.65814,66.44860,65.29673,64.21057,63.19831,62.26830,61.42918,60.68989,60.05983,59.54892,59.16768,58.92727,58.83941,58.91611,59.16909,59.60858,60.24123,61.06653,62.07132,63.22164,64.45250,65.65739,66.68340,67.34150,67.44163,66.85113,65.55329,63.66799,61.41431,59.03563,56.73164,54.62602,52.76864,51.15583,49.75324,48.51401,47.39067,46.34184,45.33540,44.34938,43.37152,42.39794,41.43142,40.47962,39.55335,38.66509,37.82795,37.05497,36.35882,35.75191,35.24675,34.85649,34.59519,34.47693,34.51125,34.68932,34.95303,35.15083,35.04149,34.45307,33.48918,32.44598,31.54596,30.85222,30.33754,29.95200,29.65135,29.40328,29.18633,28.98748,28.79998,28.62167,28.45371,28.29959,28.16431,28.05371,27.97400,27.93129,27.93138,27.97943,28.07984,28.23580,28.44870,28.71670,29.03157,29.37138,29.68182,29.82241,29.36698,25.26211,17.62563,22.57792,27.51780,24.37311,20.26062,18.07500,16.93730,16.27523,15.83563,15.50286,15.22004,14.95757,14.69962,14.43798,14.16893,13.89159,13.60694,13.31726,13.02572,12.73619,12.45312,12.18160,11.92751,11.69790,11.50163,11.35052,11.26112,11.25790,11.37825,11.68080,12.26629,13.23333,14.75089,16.77693,18.71057,19.39349,18.40912,16.61467,14.88147,13.51708,12.51928,11.80935,11.31347,10.97806,10.76744,10.65909,10.63985,10.70344,10.84880,11.07898,11.39986,11.81775,12.33460,12.93894,13.59242,14.21782,14.70549,14.95449,14.93089,14.68842,14.32889,13.94626,13.59884,13.31104,13.08581,12.91600,12.79121,12.70131,12.63789,12.59476,12.56794,12.55552,12.55738,12.57493,12.61080,12.66858,12.75253,12.86736,13.01795,13.20918,13.44576,13.73196,14.07146,14.46703,14.92022,15.43089,15.99669,16.61241,17.26931,17.95450,18.65059,19.33584,19.98492,20.57059,21.06611,21.44802,21.69883,21.80882,21.77662,21.60859,21.31710,20.91842,20.43073,19.87249,19.26130,18.61330,17.94289,17.26263,16.58336,15.91424,15.26298,14.63595,14.03835,13.47443,12.94764,12.46086,12.01659,11.61715,11.26497,10.96276,10.71386,10.52253,10.39438,10.33688,10.36002,10.47719,10.70637,11.07157,11.60468,12.34747,13.35301,14.68460,16.40739,18.56317,21.11325,23.84160,26.26213,27.67949,27.54156,25.85680,23.18427,20.21088,17.41046,14.99141,12.98974,11.36350,10.04801,8.98024,8.10696,7.38581,6.78395,6.27619,5.84319,5.47009,5.14535,4.85997,4.60684,4.38031,4.17583,3.98971,3.81893,3.66099,3.51379,3.37558,3.24485,3.12032,3.00088,2.88556,2.77350,2.66397,2.55628,2.44986,2.34417,2.23874,2.13317,2.02708,1.92015,1.81211,1.70273,1.59182,1.47924,1.36488,1.24868,1.13063,1.01074,0.88907,0.76573,0.64085,0.51459,0.38715,0.25875,0.12961
91.92472,91.93381,91.96106,92.00641,92.06974,92.15089,92.24967,92.36580,92.49898,92.64883,92.81494,92.99679,93.19384,93.40542,93.63084,93.86927,94.11983,94.38151,94.65321,94.93373,95.22175,95.51582,95.81438,96.11574,96.41807,96.71943,97.01773,97.31075,97.59616,97.87150,98.13419,98.38155,98.61081,98.81912,99.00357,99.16121,99.28907,99.38418,99.44358,99.46439,99.44380,99.37909,99.26769,99.10718,98.89532,98.63008,98.30965,97.93247,97.49723,97.00292,96.44880,95.83443,95.15969,94.42477,93.63021,92.77687,91.86599,90.89914,89.87830,88.80581,87.68443,86.51731,85.30801,84.06053,82.77924,81.46895,80.13485,78.78248,77.41775,76.04684,74.67625,73.31268,71.96303,70.63437,69.33387,68.06882,66.84656,65.67452,64.56017,63.51110,62.53498,61.63969,60.83331,60.12425,59.52129,59.03372,58.67137,58.44465,58.36451,58.44218,58.68873,59.11400,59.72492,60.52252,61.49735,62.62268,63.84565,65.07754,66.18732,67.00576,67.34933,67.06695,66.09624,64.49893,62.44787,60.16931,57.87428,55.71318,53.76445,52.04684,50.54027,49.20515,47.99636,46.87197,45.79784,44.74952,43.71229,42.68025,41.65465,40.64215,39.65295,38.69926,37.79403,36.95016,36.18002,35.49542,34.90786,34.42903,34.07128,33.84780,33.77107,33.84697,34.05869,34.33389,34.50606,34.34012,33.70591,32.74406,31.74238,30.89687,30.25656,29.79218,29.45575,29.20510,29.00918,28.84703,28.70560,28.57774,28.46076,28.35521,28.26405,28.19187,28.14436,28.12785,28.14894,28.21435,28.33073,28.50468,28.74273,29.05133,29.43668,29.90416,30.45681,31.09148,31.78925,32.48192,32.58926,26.96262,19.78862,26.61722,25.37435,20.57542,18.01909,16.74893,16.03382,15.56870,15.22128,14.92895,14.65995,14.39761,14.13334,13.86323,13.58623,13.30316,13.01607,12.72789,12.44216,12.16299,11.89503,11.64364,11.41521,11.21776,11.06190,10.96256,10.94173,11.03329,11.29091,11.80105,12.69153,14.12561,16.16741,18.36111,19.46666,18.69582,16.84009,14.96631,13.48762,12.41476,11.65733,11.12992,10.77114,10.54043,10.41206,10.37056,10.40763,10.52040,10.71017,10.98146,11.34053,11.79246,12.33536,12.95040,13.58907,14.16659,14.57852,14.74729,14.66824,14.40926,14.06537,13.71438,13.40091,13.14189,12.93783,12.78191,12.66526,12.57968,12.51867,12.47779,12.45462,12.44853,12.46044,12.49254,12.54800,12.63068,12.74492,12.89527,13.08633,13.32249,13.60776,13.94553,14.33829,14.78724,15.29190,15.84945,16.45418,17.09681,17.76388,18.43753,19.09572,19.71317,20.26319,20.72007,21.06196,21.27326,21.34627,21.28144,21.08651,20.77469,20.36259,19.86829,19.30983,18.70420,18.06685,17.41145,16.74987,16.09226,15.44720,14.82187,14.22220,13.65304,13.11839,12.62158,12.16544,11.75257,11.38554,11.06712,10.80059,10.59006,10.44082,10.35988,10.35656,10.44335,10.63696,10.95970,11.44122,12.12036,13.04656,14.27913,15.88008,17.89209,20.28766,22.88075,25.23526,26.70155,26.72372,25.24759,22.76339,19.92846,17.22057,14.86252,12.90260,11.30667,10.01453,8.96569,8.10838,7.40112,6.81165,6.31515,5.89257,5.52927,5.21385,4.93744,4.69305,4.47508,4.27907,4.10137,3.93900,3.78950,3.65079,3.52112,3.39902,3.28318,3.17250,3.06599,2.96279,2.86211,2.76325,2.66559,2.56856,2.47162,2.37431,2.27618,2.17686,2.07599,1.97327,1.86841,1.76121,1.65148,1.53908,1.42394,1.30600,1.18529,1.06187,0.93585,0.80740,0.67672,0.54406,0.40973,0.27403,0.13734
95.05043,95.05783,95.08001,95.11686,95.16823,95.23391,95.31360,95.40697,95.51358,95.63295,95.76451,95.90761,96.06153,96.22547,96.39852,96.57970,96.76793,96.96202,97.16071,97.36260,97.56621,97.76995,97.97212,98.17092,98.36445,98.55068,98.72754,98.89281,99.04422,99.17942,99.29599,99.39147,99.46334,99.50908,99.52614,99.51199,99.46413,99.38011,99.25754,99.09412,98.88764,98.63605,98.33741,97.98996,97.59213,97.14254,96.64001,96.08362,95.47267,94.80676,94.08572,93.30972,92.47921,91.59500,90.65820,89.67032,88.63322,87.54916,86.42080,85.25120,84.04383,82.80256,81.53168,80.23586,78.92014,77.58988,76.25079,74.90883,73.57021,72.24135,70.92882,69.63932,68.37965,67.15669,65.97735,64.84862,63.77753,62.77119,61.83682,60.98179,60.21369,59.54040,58.97017,58.51168,58.17415,57.96731,57.90140,57.98694,58.23432,58.65294,59.24977,60.02681,60.97724,62.07975,63.29083,64.53607,65.70313,66.64211,67.18112,67.16233,66.49210,65.18294,63.35951,61.22003,58.97413,56.79043,54.77276,52.96299,51.35766,49.92702,48.63046,47.42707,46.28175,45.16817,44.06955,42.97808,41.89354,40.82150,39.77151,38.75540,37.78595,36.87587,36.03729,35.28157,34.61942,34.06134,33.61812,33.30135,33.12318,33.09419,33.21592,33.46250,33.74674,33.88952,33.66791,32.99543,32.04317,31.08645,30.29621,29.70912,29.29426,29.00556,28.80281,28.65615,28.54518,28.45686,28.38379,28.32280,28.27395,28.23971,28.22432,28.23328,28.27292,28.35016,28.47232,28.64709,28.88256,29.18749,29.57158,30.04598,30.62395,31.32191,32.16130,33.17235,34.39438,35.68279,35.87395,30.86312,23.56510,26.73689,21.22988,18.07030,16.59929,15.81002,15.31190,14.94700,14.64411,14.36831,14.10167,13.83504,13.56419,13.28787,13.00669,12.72248,12.43791,12.15623,11.88121,11.61709,11.36877,11.14203,10.94412,10.78458,10.67681,10.64058,10.70642,10.92315,11.37029,12.18515,13.51216,15.52367,17.92005,19.46986,18.98719,17.09504,15.07201,13.46885,12.31584,11.50940,10.95081,10.57002,10.32124,10.17550,10.11505,10.12983,10.21531,10.37124,10.60071,10.90919,11.30283,11.78481,12.34863,12.96757,13.58375,14.10812,14.44602,14.54408,14.42128,14.15260,13.82407,13.49956,13.21318,12.97661,12.78895,12.64401,12.53443,12.45376,12.39719,12.36179,12.34642,12.35148,12.37868,12.43072,12.51107,12.62367,12.77273,12.96253,13.19717,13.48039,13.81530,14.20411,14.64772,15.14527,15.69357,16.28646,16.91416,17.56277,18.21405,18.84578,19.43286,19.94915,20.37007,20.67524,20.85087,20.89103,20.79776,20.57995,20.25148,19.82916,19.33090,18.77429,18.17574,17.55005,16.91020,16.26741,15.63123,15.00970,14.40953,13.83625,13.29445,12.78792,12.31990,11.89326,11.51074,11.17518,10.88980,10.65851,10.48627,10.37956,10.34692,10.39979,10.55341,10.82815,11.25105,11.85759,12.69313,13.81264,15.27516,17.12579,19.35286,21.80981,24.12434,25.70214,25.97307,24.78775,22.53875,19.85003,17.21719,14.89249,12.94585,11.35501,10.06534,9.01865,8.16397,7.46002,6.87452,6.38255,5.96499,5.60707,5.29740,5.02704,4.78897,4.57761,4.38847,4.21792,4.06297,3.92115,3.79041,3.66899,3.55541,3.44837,3.34675,3.24955,3.15589,3.06495,2.97602,2.88842,2.80152,2.71474,2.62755,2.53944,2.44993,2.35857,2.26496,2.16872,2.06950,1.96701,1.86098,1.75122,1.63757,1.51992,1.39825,1.27259,1.14303,1.00975,0.87297,0.73301,0.59022,0.44504,0.29792,0.14940
97.44062,97.44589,97.46169,97.48789,97.52431,97.57069,97.62671,97.69193,97.76588,97.84799,97.93760,98.03398,98.13632,98.24371,98.35516,98.46959,98.58584,98.70264,98.81866,98.93245,99.04248,99.14716,99.24477,99.33355,99.41164,99.47712,99.52799,99.56222,99.57770,99.57232,99.54390,99.49026,99.40924,99.29865,99.15635,98.98024,98.76824,98.51839,98.22877,97.89760,97.52318,97.10398,96.63860,96.12582,95.56460,94.95411,94.29375,93.58313,92.82216,92.01101,91.15015,90.24037,89.28280,88.27891,87.23055,86.13996,85.00974,83.84291,82.64287,81.41342,80.15872,78.88332,77.59206,76.29015,74.98302,73.67639,72.37615,71.08840,69.81933,68.57526,67.36259,66.18776,65.05726,63.97763,62.95545,61.99737,61.11017,60.30074,59.57622,58.94400,58.41181,57.98783,57.68069,57.49951,57.45388,57.55365,57.80858,58.22759,58.81747,59.58080,60.51263,61.59561,62.79343,64.04308,65.24784,66.27551,66.96810,67.16897,66.76540,65.73142,64.14649,62.17466,60.01347,57.84022,55.77891,53.89335,52.19794,50.67484,49.29003,48.00530,46.78578,45.60407,44.44181,43.28956,42.14570,41.01477,39.90558,38.82953,37.79911,36.82685,35.92465,35.10347,34.37340,33.74397,33.22465,32.82537,32.55691,32.43034,32.45393,32.62413,32.90490,33.19399,33.30283,33.02665,32.32319,31.38725,30.47825,29.74360,29.20919,28.84289,28.60044,28.44348,28.34336,28.28020,28.24106,28.21834,28.20849,28.21114,28.22833,28.26394,28.32324,28.41252,28.53884,28.70990,28.93401,29.22024,29.57873,30.02115,30.56147,31.21721,32.01149,32.97678,34.16225,35.64005,37.39727,38.98396,40.29585,36.87939,27.25563,22.57470,18.32136,16.51617,15.61591,15.07256,14.68550,14.37017,14.08686,13.81573,13.54678,13.27535,12.99991,12.72081,12.43965,12.15885,11.88137,11.61067,11.35062,11.10567,10.88108,10.68338,10.52116,10.40647,10.35702,10.40029,10.58046,10.97055,11.69164,12.92596,14.86970,17.40468,19.39935,19.28555,17.39130,15.20943,13.46896,12.22894,11.37092,10.78082,10.37885,10.11355,9.95256,9.87594,9.87196,9.93467,10.06238,10.25683,10.52246,10.86530,11.29086,11.79978,12.38015,12.99697,13.58410,14.05160,14.31808,14.35367,14.19544,13.92058,13.60547,13.30233,13.03729,12.81834,12.64385,12.50842,12.40610,12.33196,12.28265,12.25649,12.25336,12.27443,12.32192,12.39886,12.50879,12.65556,12.84312,13.07527,13.35547,13.68658,14.07051,14.50788,14.99751,15.53585,16.11635,16.72883,17.35898,17.98831,18.59451,19.15269,19.63738,20.02503,20.29672,20.44025,20.45132,20.33330,20.09606,19.75400,19.32404,18.82386,18.27062,17.68016,17.06667,16.44249,15.81826,15.20298,14.60419,14.02820,13.48020,12.96455,12.48490,12.04445,11.64613,11.29289,10.98789,10.73487,10.53842,10.40447,10.34078,10.35763,10.46875,10.69240,11.05286,11.58205,12.32097,13.31995,14.63484,16.31325,18.36026,20.67222,22.94905,24.66495,25.24230,24.42004,22.46208,19.94234,17.37951,15.06863,13.11159,11.50340,10.19695,9.13664,8.27194,7.56122,6.97161,6.47771,6.05991,5.70314,5.39572,5.12855,4.89445,4.68775,4.50389,4.33918,4.19062,4.05571,3.93237,3.81885,3.71366,3.61548,3.52320,3.43581,3.35241,3.27217,3.19435,3.11824,3.04318,2.96855,2.89373,2.81815,2.74125,2.66247,2.58129,2.49720,2.40970,2.31834,2.22269,2.12235,2.01699,1.90630,1.79006,1.66813,1.54043,1.40698,1.26791,1.12344,0.97388,0.81966,0.66131,0.49944,0.33475,0.16800
98.98388,98.98680,98.99550,99.00986,99.02970,99.05473,99.08459,99.11885,99.15698,99.19839,99.24239,99.28822,99.33503,99.38190,99.42781,99.47168,99.51234,99.54853,99.57894,99.60216,99.61671,99.62106,99.61360,99.59267,99.55655,99.50348,99.43164,99.33920,99.22430,99.08506,98.91960,98.72604,98.50254,98.24727,97.95844,97.63434,97.27330,96.87377,96.43428,95.95348,95.43016,94.86326,94.25189,93.59535,92.89316,92.14504,91.35099,90.51126,89.62640,88.69727,87.72504,86.71124,85.65774,84.56679,83.44098,82.28331,81.09712,79.88611,78.65434,77.40619,76.14631,74.87968,73.61147,72.34708,71.09208,69.85220,68.63324,67.44113,66.28182,65.16134,64.08573,63.06109,62.09357,61.18938,60.35485,59.59647,58.92092,58.33516,57.84647,57.46252,57.19144,57.04181,57.02261,57.14309,57.41238,57.83889,58.42914,59.18597,60.10563,61.17367,62.35922,63.60816,64.83655,65.92764,66.73772,67.11623,66.94088,66.15802,64.80829,63.02015,60.97140,58.83896,56.76037,54.81836,53.04495,51.43552,49.96435,48.59752,47.30170,46.04938,44.82124,43.60661,42.40270,41.21306,40.04580,38.91181,37.82326,36.79243,35.83093,34.94939,34.15735,33.46354,32.87630,32.40414,32.05622,31.84255,31.77293,31.85291,32.07290,32.38556,32.67363,32.74286,32.41259,31.68442,30.77040,29.91141,29.23271,28.75061,28.43206,28.23455,28.12151,28.06545,28.04705,28.05351,28.07709,28.11394,28.16331,28.22683,28.30806,28.41202,28.54486,28.71365,28.92627,29.19139,29.51859,29.91876,30.40457,30.99135,31.69845,32.55158,33.58679,34.85769,36.44067,38.36143,40.39267,42.74348,45.67602,45.13913,25.40100,18.97096,16.53180,15.45405,14.84675,14.43132,14.10134,13.80980,13.53407,13.26296,12.99121,12.71690,12.44014,12.16227,11.88543,11.61234,11.34612,11.09032,10.84899,10.62688,10.42990,10.26577,10.14528,10.08432,10.10750,10.25463,10.59221,11.23283,12.36910,14.20649,16.80978,19.21977,19.55241,17.70453,15.35992,13.47205,12.14052,11.23024,10.60964,10.18817,9.90834,9.73436,9.64415,9.62448,9.66810,9.77211,9.93704,10.16615,10.46484,10.83928,11.29384,11.82589,12.41733,13.02471,13.57529,13.98175,14.17887,14.15863,13.97136,13.69291,13.39002,13.10511,12.85813,12.65446,12.49217,12.36668,12.27334,12.20854,12.17015,12.15748,12.17119,12.21298,12.28541,12.39161,12.53506,12.71935,12.94799,13.22416,13.55044,13.92849,14.35866,14.83947,15.36705,15.93451,16.53133,17.14292,17.75057,18.33199,18.86260,19.31758,19.67443,19.91558,20.03031,20.01574,19.87643,19.62302,19.27030,18.83522,18.33519,17.78693,17.20573,16.60518,15.99705,15.39142,14.79678,14.22024,13.66774,13.14420,12.65378,12.20003,11.78614,11.41518,11.09031,10.81510,10.59382,10.43184,10.33613,10.31585,10.38317,10.55425,10.85056,11.30040,11.94032,12.81578,13.97891,15.47872,17.33505,19.48507,21.70275,23.54408,24.44599,24.04098,22.43779,20.13013,17.65197,15.34986,13.36845,11.72694,10.38896,9.30253,8.41761,7.69192,7.09169,6.59061,6.16837,5.80933,5.50138,5.23510,5.00309,4.79950,4.61964,4.45976,4.31678,4.18816,4.07181,3.96595,3.86909,3.77993,3.69734,3.62031,3.54797,3.47948,3.41409,3.35111,3.28983,3.22963,3.16985,3.10986,3.04903,2.98672,2.92231,2.85513,2.78456,2.70992,2.63059,2.54593,2.45532,2.35819,2.25399,2.14227,2.02262,1.89475,1.75847,1.61374,1.46064,1.29943,1.13054,0.95456,0.77225,0.58452,0.39243,0.19717
99.63601,99.63651,99.63797,99.64027,99.64321,99.64651,99.64982,99.65270,99.65463,99.65501,99.65319,99.64840,99.63982,99.62655,99.60762,99.58198,99.54851,99.50602,99.45328,99.38897,99.31171,99.22010,99.11266,98.98788,98.84422,98.68009,98.49389,98.28401,98.04884,97.78675,97.49614,97.17545,96.82312,96.43768,96.01769,95.56181,95.06879,94.53747,93.96683,93.35600,92.70426,92.01107,91.27611,90.49925,89.68062,88.82061,87.91989,86.97939,86.00041,84.98453,83.93367,82.85010,81.73643,80.59560,79.43090,78.24593,77.04458,75.83107,74.60984,73.38559,72.16320,70.94776,69.74447,68.55867,67.39578,66.26130,65.16078,64.09979,63.08397,62.11899,61.21057,60.36452,59.58677,58.88341,58.26071,57.72522,57.28381,56.94373,56.71262,56.59857,56.61002,56.75563,57.04398,57.48293,58.07868,58.83412,59.74633,60.80302,61.97752,63.22285,64.46563,65.60254,66.50359,67.02684,67.04689,66.49103,65.36798,63.77193,61.85643,59.79068,57.71925,55.74002,53.90159,52.21315,50.65868,49.21000,47.83658,46.51174,45.21585,43.93745,42.67279,41.42453,40.20007,39.00976,37.86538,36.77889,35.76160,34.82377,33.97446,33.22172,32.57295,32.03541,31.61676,31.32551,31.17091,31.16133,31.29909,31.56779,31.90816,32.18915,32.21569,31.83585,31.09144,30.20453,29.39613,28.77178,28.33992,28.06698,27.91217,27.84054,27.82565,27.84873,27.89711,27.96291,28.04201,28.13329,28.23803,28.35941,28.50219,28.67231,28.87675,29.12338,29.42096,29.77925,30.20935,30.72421,31.33939,32.07445,32.95497,34.01621,35.30885,36.90153,38.82496,40.93044,43.37975,46.65708,50.96746,53.54780,20.86862,16.77885,15.36109,14.65067,14.19434,13.84493,13.54318,13.26201,12.98840,12.71623,12.44308,12.16872,11.89419,11.62139,11.35275,11.09110,10.83968,10.60215,10.38282,10.18701,10.02167,9.89646,9.82557,9.83099,9.94840,10.23784,10.80293,11.82002,13.54808,16.15141,18.93121,19.79870,18.06910,15.55664,13.50307,12.06915,11.10173,10.44884,10.00760,9.71381,9.52798,9.42584,9.39268,9.42008,9.50406,9.64404,9.84218,10.10295,10.43235,10.83635,11.31761,11.86947,12.46705,13.05865,13.56695,13.91069,14.04228,13.97296,13.76177,13.48106,13.18858,12.91881,12.68703,12.49686,12.34632,12.23165,12.14930,12.09676,12.07285,12.07765,12.11234,12.17897,12.28022,12.41917,12.59907,12.82310,13.09416,13.41458,13.78576,14.20780,14.67896,15.19513,15.74913,16.33019,16.92349,17.51024,18.06822,18.57318,19.00097,19.33004,19.54403,19.63351,19.59682,19.43949,19.17282,18.81187,18.37357,17.87506,17.33265,16.76114,16.17356,15.58117,14.99353,14.41870,13.86340,13.33325,12.83292,12.36641,11.93722,11.54858,11.20368,10.90597,10.65942,10.46889,10.34057,10.28253,10.30539,10.42326,10.65484,11.02479,11.56518,12.31643,13.32633,14.64377,16.30030,18.26930,20.39688,22.33235,23.55726,23.61973,22.45218,20.42393,18.06218,15.77048,13.75036,12.05594,10.66717,9.53783,8.61881,7.86694,7.24708,6.73161,6.29911,5.93307,5.62072,5.35213,5.11955,4.91684,4.73913,4.58251,4.44381,4.32042,4.21020,4.11137,4.02241,3.94202,3.86911,3.80267,3.74186,3.68587,3.63399,3.58552,3.53983,3.49627,3.45422,3.41303,3.37207,3.33066,3.28809,3.24364,3.19653,3.14594,3.09102,3.03088,2.96459,2.89121,2.80978,2.71936,2.61903,2.50793,2.38528,2.25045,2.10294,1.94246,1.76897,1.58265,1.38403,1.17390,0.95340,0.72395,0.48724,0.24522
