# rows 430:5:700 nm, cols 0:1:89 deg, 100*(1-R)
6.141902748640482024e+00,6.141982612342711256e+00,6.142317936160046621e+00,6.143194496128256965e+00,6.145083909948123591e+00,6.148636850370903240e+00,6.154673999480508861e+00,6.164175200094690332e+00,6.178267384247204674e+00,6.198211966196510048e+00,6.225392465935852826e+00,6.261303164253195774e+00,6.307539567283814819e+00,6.365791363184247764e+00,6.437838372609416382e+00,6.525549713373224314e+00,6.630885997974345081e+00,6.755903828704090230e+00,6.902761095994480733e+00,7.073720535540584109e+00,7.271147523959364811e+00,7.497495988898029040e+00,7.755273284880770390e+00,8.046970535469100128e+00,8.374938736592675070e+00,8.741182234349608393e+00,9.147029474476010336e+00,9.592626141349104074e+00,1.007617967698953798e+01,1.059287299953677319e+01,1.113337589397472804e+01,1.168195296194661736e+01,1.221436830033009180e+01,1.269621684673123418e+01,1.308300946732920877e+01,1.332403295267631194e+01,1.337177769975472685e+01,1.319623932468179106e+01,1.279872980106000568e+01,1.221672137395063373e+01,1.151472223823999386e+01,1.076452077934348850e+01,1.001287258339292841e+01,9.361470605798372091e+00,8.811107233520454329e+00,8.438473912440635161e+00,8.643716023002189885e+00,7.954488212616650955e+00,7.807955906262331602e+00,7.790360137931884310e+00,7.873573275458811693e+00,8.047066036645556864e+00,8.303903254399070732e+00,8.638664001014561222e+00,9.047219337829325525e+00,9.527263508478167608e+00,1.007927496197580375e+01,1.070725344611831531e+01,1.141768748865641392e+01,1.221389383528754813e+01,1.308179625319180239e+01,1.396483725711017421e+01,1.473584068604485431e+01,1.519632593953182997e+01,1.514648223465706600e+01,1.451278372888380375e+01,1.341692096100655007e+01,1.210049484807003140e+01,1.078900016575483534e+01,9.618713193691153407e+00,8.641265874766235200e+00,7.857235783409621810e+00,7.244915784749050403e+00,6.776663781242708851e+00,6.426072242936053946e+00,6.170202197819429912e+00,5.989590735397420929e+00,5.867382635538387348e+00,5.788155741909362106e+00,5.736632005368691445e+00,5.696307606451567196e+00,5.647995522431092930e+00,5.568320650922597537e+00,5.428357752037104689e+00,5.192901777358471804e+00,4.821338212896031372e+00,4.271627572778868398e+00,3.509048178814544450e+00,2.520024345188043302e+00,1.327599216665620308e+00
5.891904465531750290e+00,5.893750096131111782e+00,5.899364110591842625e+00,5.908977080911959057e+00,5.922970691979667635e+00,5.941874017020354337e+00,5.966358651066738794e+00,5.997233029731630083e+00,6.035436322189147162e+00,6.082032321034436251e+00,6.138203747558557133e+00,6.205247337034380806e+00,6.284569950334361721e+00,6.377685757231255081e+00,6.486214228374375779e+00,6.611878222421685436e+00,6.756500811699817532e+00,6.921998580525690059e+00,7.110367848918319744e+00,7.323658471809024739e+00,7.563927338554011115e+00,7.833160193130317417e+00,8.133145618793435006e+00,8.465278722209902185e+00,8.830264171323642941e+00,9.227679407664425071e+00,9.655351294641256743e+00,1.010849890920155758e+01,1.057861425083733664e+01,1.105211566819819247e+01,1.150895511428709028e+01,1.192163413445623732e+01,1.225548303416911189e+01,1.247141385398341562e+01,1.253219300425616467e+01,1.241193303274422632e+01,1.210593844948211206e+01,1.163593268282130389e+01,1.104677177106465535e+01,1.039542897319898351e+01,9.737488272651228627e+00,9.116058610500310522e+00,8.543997769601940462e+00,8.090179039920119664e+00,7.736692667106293442e+00,7.594585422036015387e+00,7.657574651348464378e+00,7.353921023276832614e+00,7.347230854927866872e+00,7.443561162640288664e+00,7.624070834358420257e+00,7.881559190504394685e+00,8.211633026767216847e+00,8.611486995692875013e+00,9.080028542109364054e+00,9.618286654763041454e+00,1.022917784205743530e+01,1.091494681503139041e+01,1.166959208123008551e+01,1.246347399945492107e+01,1.322117633297031958e+01,1.380621141316678013e+01,1.404354787703574559e+01,1.380135789220054932e+01,1.308524492144689333e+01,1.204739550820310612e+01,1.089545259853199610e+01,9.795512405758488583e+00,8.837816510248529767e+00,8.051627335048527456e+00,7.432205665173707843e+00,6.960979887041807146e+00,6.616469877699482360e+00,6.378964953606070409e+00,6.231927251228608355e+00,6.161920230246886732e+00,6.157943220888495439e+00,6.210528304916085318e+00,6.310686184098379670e+00,6.448644577264972533e+00,6.612229497793853383e+00,6.784660852831747135e+00,6.941470626869428173e+00,7.046266482115637331e+00,7.045348474825874341e+00,6.862190836393078364e+00,6.395304988676309144e+00,5.527570028030504012e+00,4.159489085443768275e+00,2.272865843406046693e+00
5.862878551490213752e+00,5.866077466880081914e+00,5.875740478400204303e+00,5.892065985312444631e+00,5.915383358460846175e+00,5.946151093152618472e+00,5.984954400281816689e+00,6.032502382883864200e+00,6.089624942338733860e+00,6.157269517499508460e+00,6.236497667439778070e+00,6.328481346662750973e+00,6.434498467004400979e+00,6.555926961315017287e+00,6.694236016815247048e+00,6.850972371432439978e+00,7.027738484654366680e+00,7.226157901708796238e+00,7.447821098724549671e+00,7.694202386602466248e+00,7.966534943675950942e+00,8.265626727893682357e+00,8.591595159733822484e+00,8.943493986582451427e+00,9.318803883087545259e+00,9.712763846215310082e+00,1.011754225921207606e+01,1.052129955867195932e+01,1.090729910115482149e+01,1.125339552708231139e+01,1.153245344569318043e+01,1.171441533015522651e+01,1.177059491178253836e+01,1.168000574486203291e+01,1.143613008586874535e+01,1.105126339400674951e+01,1.055580215037494796e+01,9.992135242046074950e+00,9.405685805307651748e+00,8.836786429487442973e+00,8.315715342701924584e+00,7.860349900981189464e+00,7.464224311739231510e+00,7.180046035839893648e+00,6.984572173876069101e+00,7.087518743121612452e+00,7.058017005226524532e+00,6.966554076533970630e+00,7.065609150524620574e+00,7.250107572222197483e+00,7.507314491949390600e+00,7.832646624727446216e+00,8.223914580196279189e+00,8.680508906796902124e+00,9.203132230410005832e+00,9.792635465241339432e+00,1.044621380064776339e+01,1.114870087620041161e+01,1.185769781897245778e+01,1.248689759535628241e+01,1.290420361113473469e+01,1.296940744768779652e+01,1.261069493797253216e+01,1.188137625858811575e+01,1.093433632368228103e+01,9.938844255368417535e+00,9.016745682199111656e+00,8.229254345351733946e+00,7.593569690297297115e+00,7.103641366323976136e+00,6.744552101733358285e+00,6.500135897428648946e+00,6.356250475925961929e+00,6.301805052456743717e+00,6.328790208085566249e+00,6.431927291965733318e+00,6.608197977194163464e+00,6.856328843237369242e+00,7.176201046341823542e+00,7.568069603387462152e+00,8.031360581092473083e+00,8.562606357270208690e+00,9.151678396566243379e+00,9.774708853444947110e+00,1.038069962605713314e+01,1.086668145480811276e+01,1.103475214593776599e+01,1.053145834884433540e+01,8.813631388690811974e+00,5.307496139788403511e+00
5.999093026375012627e+00,6.003387909669810618e+00,6.016331958463605467e+00,6.038103104788095088e+00,6.068997017682498551e+00,6.109425764716935880e+00,6.159915896296341842e+00,6.221105867713228044e+00,6.293742624175679978e+00,6.378677028320312026e+00,6.476857587154549734e+00,6.589321609069664909e+00,6.717182456712134098e+00,6.861610913645743715e+00,7.023807796747560950e+00,7.204963757688354065e+00,7.406200658618011801e+00,7.628486927879385426e+00,7.872516905645920993e+00,8.138541518142117681e+00,8.426135102821497469e+00,8.733881832407552892e+00,9.058966932901846292e+00,9.396666362271744788e+00,9.739749741564441621e+00,1.007785357984610819e+01,1.039695438248540071e+01,1.067917684996153582e+01,1.090329088499221122e+01,1.104631402295915876e+01,1.108651228420736246e+01,1.100763970332241470e+01,1.080348806753895730e+01,1.048110583713307520e+01,1.006104863202523703e+01,9.574114373341158668e+00,9.055663133267554343e+00,8.539662175370189345e+00,8.054339636883579345e+00,7.620168262097282152e+00,7.249697877653815681e+00,6.947599619699362350e+00,6.699498716087370909e+00,6.550926624247466634e+00,6.478891091055527518e+00,6.969195728380972454e+00,6.698665046296858883e+00,6.743955495544939893e+00,6.925461556657386275e+00,7.180490407295070376e+00,7.500459267380765738e+00,7.882726145531703921e+00,8.326447679833414384e+00,8.831303637266451290e+00,9.395456180541582825e+00,1.001085345329808618e+01,1.065422195540215355e+01,1.127414136060458461e+01,1.178103976491350302e+01,1.205658876039776928e+01,1.199764213211333974e+01,1.157817022052700651e+01,1.087507145584156731e+01,1.002787886663031358e+01,9.171549543777102187e+00,8.396344400653820372e+00,7.745167162472244016e+00,7.228748824668262962e+00,6.841467110031230092e+00,6.571847821765008923e+00,6.408105997993440717e+00,6.340589155120079923e+00,6.362635699706576276e+00,6.470746816858907735e+00,6.664533181483922597e+00,6.946655276948510149e+00,7.322859672720571922e+00,7.802167167229190348e+00,8.397259888448459719e+00,9.125127192119997233e+00,1.000805540517795222e+01,1.107507000318255308e+01,1.236391357119147649e+01,1.392339931075132853e+01,1.581490632764912618e+01,1.810759258254373094e+01,2.084545896567694356e+01,2.389611233829298698e+01,2.628917155426960761e+01,2.341134275452033719e+01
6.258449973344459849e+00,6.263644849829907990e+00,6.279282066037483290e+00,6.305518929669807093e+00,6.342616068667094709e+00,6.390934946025206287e+00,6.450934038717393015e+00,6.523163276096188845e+00,6.608256123191846854e+00,6.706918405562189989e+00,6.819912578638465561e+00,6.948035615575076207e+00,7.092087990456031221e+00,7.252830337000037986e+00,7.430923247163512713e+00,7.626844352181539222e+00,7.840775384504761192e+00,8.072450575629929403e+00,8.320956976566606045e+00,8.584477994863171091e+00,8.859975190439662640e+00,9.142812658171672879e+00,9.426346701925991667e+00,9.701535142235883313e+00,9.956668390395751800e+00,1.017738529016738447e+01,1.034719320593049474e+01,1.044872233765574698e+01,1.046584311320832938e+01,1.038650416084406736e+01,1.020573088381970805e+01,9.927846600097456786e+00,9.566949773064015616e+00,9.145200708440004433e+00,8.689351807296274544e+00,8.226665278493694444e+00,7.781458180189360085e+00,7.373022596216172175e+00,7.014990699469780822e+00,6.715726018363533001e+00,6.479085794486483252e+00,6.304359835072159690e+00,6.174819909554473796e+00,6.132822742652588310e+00,6.157622879808100080e+00,7.706929043053811768e+00,6.504240569787111959e+00,6.646785229302187403e+00,6.894597479408060003e+00,7.207619260629849478e+00,7.579875110831569174e+00,8.009366747792402208e+00,8.494174836048284050e+00,9.029449910000675317e+00,9.602171752545519468e+00,1.018258951630541809e+01,1.071419810846274601e+01,1.111036158885340086e+01,1.127147610362015939e+01,1.112808640700447782e+01,1.068558872350877564e+01,1.002875139962757700e+01,9.278883636651258371e+00,8.542865547196987208e+00,7.888632519747784677e+00,7.347352491015857190e+00,6.926291067502532428e+00,6.620894245811492773e+00,6.422636616774568097e+00,6.323195701133421665e+00,6.316360571833012472e+00,6.398779674565913567e+00,6.570206461038718970e+00,6.833586017955006753e+00,7.195146493704673851e+00,7.664567297099877941e+00,8.255251223837145602e+00,8.984704915661701818e+00,9.875017201643942144e+00,1.095340860034976771e+01,1.225279633189395589e+01,1.381225044795833057e+01,1.567702460159019395e+01,1.789726175762724836e+01,2.052262703528315768e+01,2.358405260560934025e+01,2.703288855830960813e+01,3.053099492373015877e+01,3.268473432901206621e+01,2.818515381686270871e+01
6.604240412615824951e+00,6.610109318253254429e+00,6.627757440737203076e+00,6.657307953388280630e+00,6.698962570403088179e+00,6.752995837399700108e+00,6.819746410606986053e+00,6.899604520191903845e+00,6.992994472288849295e+00,7.100350619667983310e+00,7.222084707610432197e+00,7.358541873597079785e+00,7.509941861041058431e+00,7.676301251637407397e+00,7.857331851592586069e+00,8.052310027285368932e+00,8.259912210284880985e+00,8.478013698890096705e+00,8.703452373747033732e+00,8.931767545433121569e+00,9.156938673902415005e+00,9.371170651606009372e+00,9.564801490800455497e+00,9.726439948916221212e+00,9.843462087676202898e+00,9.902983441358713890e+00,9.893346801417713721e+00,9.806004636607923430e+00,9.637453022222718602e+00,9.390684136853021613e+00,9.075608873209016991e+00,8.708153719499867051e+00,8.308189197052428199e+00,7.896869652781468574e+00,7.494119759950801374e+00,7.116833329415217513e+00,6.777999506235876659e+00,6.486646889150615714e+00,6.248317651481505308e+00,6.065742002482254591e+00,5.939356743097334856e+00,5.866785219202763635e+00,5.831131459242500092e+00,5.873285242330450018e+00,5.975371507995452802e+00,9.393527822747959277e+00,6.429349653727522984e+00,6.645498781890957218e+00,6.947496176828904524e+00,7.307962826773661824e+00,7.721546974374060568e+00,8.184082727091402276e+00,8.687597970115435331e+00,9.214726227676761638e+00,9.731155752173581419e+00,1.017892512052906895e+01,1.047870027878001764e+01,1.055099492557396346e+01,1.035404607662678877e+01,9.912739569534423367e+00,9.310543703630369095e+00,8.650274796287860113e+00,8.016740035459179126e+00,7.462056431616748142e+00,7.009720313933287983e+00,6.665147064673893063e+00,6.424971370856558117e+00,6.283035534365088992e+00,6.233615869961650624e+00,6.272941169267943096e+00,6.399812340386046294e+00,6.615798036572262397e+00,6.925234263010704439e+00,7.335094829802269345e+00,7.854683254906835721e+00,8.494986433885742372e+00,9.267396306546249463e+00,1.018133106003463695e+01,1.124008446564199737e+01,1.243408394070942791e+01,1.373087304139788500e+01,1.506199752389154511e+01,1.630913798081269306e+01,1.729539728643285557e+01,1.779093454022456910e+01,1.754078234430984651e+01,1.631253243853800683e+01,1.394651343914564734e+01,1.038617258595743209e+01,5.683261810570206407e+00
6.992638579896448547e+00,6.998832516946851712e+00,7.017435363801349801e+00,7.048508161063549160e+00,7.092145606295174431e+00,7.148464972499713355e+00,7.217589517543498978e+00,7.299625256671471440e+00,7.394629586499190665e+00,7.502569844124884924e+00,7.623269492047956675e+00,7.756339308152693235e+00,7.901090858401682127e+00,8.056429854324109741e+00,8.220728087634377346e+00,8.391674987216513060e+00,8.566114123205792907e+00,8.739876960693472085e+00,8.907636510483719405e+00,9.062817318972072655e+00,9.197614099692664524e+00,9.303185110305523864e+00,9.370090005562058622e+00,9.389023264922347067e+00,9.351840834928815127e+00,9.252785240055539262e+00,9.089700342257067689e+00,8.864937412811357831e+00,8.585651956571037857e+00,8.263316104037322418e+00,7.912498433724080016e+00,7.549194631741884542e+00,7.189115238606335723e+00,6.846298659794025632e+00,6.532258287133729802e+00,6.255684571846876096e+00,6.022585623276865974e+00,5.836691816749361550e+00,5.699952971484234965e+00,5.612976920504531009e+00,5.575211249757816567e+00,5.584096292150486640e+00,5.623209209877877868e+00,5.732738181050455850e+00,5.897861405236692889e+00,7.634210314401546071e+00,6.441824574389675817e+00,6.715045635107808053e+00,7.059959196540033233e+00,7.455429066025621054e+00,7.893497151503936493e+00,8.362974882676699195e+00,8.842950525783276561e+00,9.296487418765631006e+00,9.667153395314509012e+00,9.885474556420126291e+00,9.891082855215827863e+00,9.663370349637123269e+00,9.237877640093017817e+00,8.692038964928382683e+00,8.111880441671104336e+00,7.565120902706490291e+00,7.092534779620884855e+00,6.712466470952871411e+00,6.429330270826438820e+00,6.240832264954998543e+00,6.142614839377613656e+00,6.130787745567611857e+00,6.203126279354131967e+00,6.359523078994899770e+00,6.602018918916496837e+00,6.934528679823226405e+00,7.362217955634631217e+00,7.890344542053496113e+00,8.522240386580836713e+00,9.255994361090881029e+00,1.007940354640823877e+01,1.096312261388675502e+01,1.185302538157015917e+01,1.266485313842573568e+01,1.328662388286113760e+01,1.359449562448862281e+01,1.348222843753656974e+01,1.289340847278761615e+01,1.183828112146825262e+01,1.038412313632988138e+01,8.625804213886855365e+00,6.654392369800543605e+00,4.537557796659319465e+00,2.314372366886519039e+00
7.365512706651022867e+00,7.371486151921125440e+00,7.389394585418473937e+00,7.419199002595499692e+00,7.460823250528281214e+00,7.514136777884639073e+00,7.578929440491943836e+00,7.654877375761648395e+00,7.741498791724499284e+00,7.838098495209333549e+00,7.943700216225635380e+00,8.056966432350121110e+00,8.176106681551820188e+00,8.298777560242642792e+00,8.421981054564575686e+00,8.541972816507016120e+00,8.654198518064559309e+00,8.753284016721341487e+00,8.833112307245794881e+00,8.887024260055831348e+00,8.908176481591233653e+00,8.890072838619978768e+00,8.827252071385860432e+00,8.716063544622077330e+00,8.555407381237522202e+00,8.347275916351870606e+00,8.096937138849646942e+00,7.812663543865006055e+00,7.505021037324288713e+00,7.185852441395401691e+00,6.867168328829276192e+00,6.560162834319083203e+00,6.274509130811400937e+00,6.017993616486450037e+00,5.796460462860419938e+00,5.613984386655324066e+00,5.473172933436476484e+00,5.375508610104406948e+00,5.321658229029779363e+00,5.311678916482042823e+00,5.344974793610046682e+00,5.419259463952186273e+00,5.518568755304942286e+00,5.682753449201971563e+00,5.900171575956180803e+00,6.808236678674461473e+00,6.517229452407125478e+00,6.832930434242456386e+00,7.206698901981156702e+00,7.618056518888405293e+00,8.051841805827454124e+00,8.484345289347384522e+00,8.877739189365719596e+00,9.179307971608462680e+00,9.330469148608999674e+00,9.287622259299432415e+00,9.045344373275165495e+00,8.643777321167512184e+00,8.152313027431535630e+00,7.642533139210716087e+00,7.168981250843886599e+00,6.764173029457531960e+00,6.442887433815236875e+00,6.208972124228373524e+00,6.060998495629088545e+00,5.995907864663507780e+00,6.011009233274300811e+00,6.104899296109412177e+00,6.277722203140601032e+00,6.530976929308796031e+00,6.866899844467844183e+00,7.287303271450362274e+00,7.791634931297675593e+00,8.373971695449334618e+00,9.018781662114161435e+00,9.695786775512193145e+00,1.035536187630138372e+01,1.092751869039713064e+01,1.132856514601287046e+01,1.147772585545654422e+01,1.131987784256470775e+01,1.084342025211860694e+01,1.008206513412167560e+01,9.099149449575660853e+00,7.964427334412538251e+00,6.735646963206276538e+00,5.450790044596764972e+00,4.129569426034063184e+00,2.779584136426671570e+00,1.402842670909498768e+00
7.651874730975283256e+00,7.656890105773738853e+00,7.671881031278637408e+00,7.696677850966427314e+00,7.730984220498759996e+00,7.774356579716490856e+00,7.826175199383222925e+00,7.885606815972767691e+00,7.951559230386706645e+00,8.022628933448295641e+00,8.097043953965432195e+00,8.172605831159774681e+00,8.246636991107457959e+00,8.315942862244352085e+00,8.376801605149154284e+00,8.424997819219415263e+00,8.455918981637843501e+00,8.464733030941262726e+00,8.446660307496344444e+00,8.397340945156139824e+00,8.313278888445385206e+00,8.192317851956666175e+00,8.034078690735013240e+00,7.840271645067731221e+00,7.614801480206323525e+00,7.363614621161252316e+00,7.094290606929121168e+00,6.815439734841655550e+00,6.536013357147362868e+00,6.264646764270853652e+00,6.009134218321920962e+00,5.776092605327098894e+00,5.570822117183138467e+00,5.397334553158095183e+00,5.258499381456016586e+00,5.156253641475094796e+00,5.091828295823852102e+00,5.065953548044300092e+00,5.079011194113480343e+00,5.131089225057627878e+00,5.221804872823499366e+00,5.349148893506294300e+00,5.497311664829506839e+00,5.705932598644714027e+00,5.966816989668810578e+00,6.614891913791720590e+00,6.637479838185056380e+00,6.978715398388901647e+00,7.360387380536770330e+00,7.757288356047842726e+00,8.142980508046404609e+00,8.480030940222215818e+00,8.720787058499968936e+00,8.817454322156880409e+00,8.740327928727143814e+00,8.494289479174854662e+00,8.120248048593769141e+00,7.679122034791707740e+00,7.230409476869259500e+00,6.818458060610643301e+00,6.469651139326360045e+00,6.196209052104684645e+00,6.001621557522729411e+00,5.885107280450363021e+00,5.844500097930072080e+00,5.877826330830093760e+00,5.983984163336208972e+00,6.162817278530807741e+00,6.414707263921981095e+00,6.739662888555297826e+00,7.135777381666019714e+00,7.596886931970758816e+00,8.109373604262959390e+00,8.648454274137895581e+00,9.175116131529348351e+00,9.635963765427080219e+00,9.968801848602071303e+00,1.011523703427728016e+01,1.003714695026582859e+01,9.729070374909998264e+00,9.218751062729758416e+00,8.555026249099228153e+00,7.790107731301576521e+00,6.965013746238857273e+00,6.102653355077059416e+00,5.208198102366868198e+00,4.274304878123002638e+00,3.288927883215020387e+00,2.243897395526006644e+00,1.142048689048014154e+00
7.775494849687037302e+00,7.778775664325765504e+00,7.788520994110825768e+00,7.804436060795882923e+00,7.826018270805179533e+00,7.852540852687162065e+00,7.883031239883342423e+00,7.916245781413488558e+00,7.950643223783848690e+00,7.984360544578028573e+00,8.015196130584300249e+00,8.040606900615987485e+00,8.057727567408544900e+00,8.063421425879880644e+00,8.054372242796681292e+00,8.027225207802700879e+00,7.978780631211046526e+00,7.906236526432053324e+00,7.807465498669142079e+00,7.681298834032590506e+00,7.527779268430778714e+00,7.348337787910319108e+00,7.145853147484437784e+00,6.924567759787048082e+00,6.689858464121711812e+00,6.447889353455416028e+00,6.205197700345865819e+00,5.968275517364451943e+00,5.743205294894471180e+00,5.535391512699384009e+00,5.349406191671313593e+00,5.188944398968597937e+00,5.056869486216353238e+00,4.955319806472092026e+00,4.885847696950751384e+00,4.849565022091118394e+00,4.847274563090575583e+00,4.879570063918503564e+00,4.946885618331609002e+00,5.049455178977124703e+00,5.187047244784981359e+00,5.357712050493734779e+00,5.545326222696900231e+00,5.789169203086230731e+00,6.085084153302577903e+00,6.626501920433847559e+00,6.782618043640864514e+00,7.126336641785613324e+00,7.484969992468126776e+00,7.825199347117695048e+00,8.110363684808440610e+00,8.298400402995254055e+00,8.351434417755720929e+00,8.250755499471518206e+00,8.007795947671015213e+00,7.661969192679518592e+00,7.266120786942020793e+00,6.869805562995079384e+00,6.509445364897170627e+00,6.206793552365064137e+00,5.972175037374127804e+00,5.808820571055828275e+00,5.716405718822759496e+00,5.693350679155606997e+00,5.738063956003069954e+00,5.849422902151313330e+00,6.026693995849596419e+00,6.268967071801578861e+00,6.574071668497194487e+00,6.936892924622483747e+00,7.347060443177211297e+00,7.786234889885590427e+00,8.225753154400660350e+00,8.626151210764465560e+00,8.940577249742309718e+00,9.123332596331025002e+00,9.141990280419133086e+00,8.987940067120147702e+00,8.679255938525987091e+00,8.253693473536195313e+00,7.755555532594371471e+00,7.222802181101384278e+00,6.678648030299738636e+00,6.128161089299610786e+00,5.558318303517573611e+00,4.940243602691984925e+00,4.233955213956619446e+00,3.397550276000815828e+00,2.402614312552753262e+00,1.253488266125701855e+00
