# rows 430:5:700 nm, cols 0:1:89 deg, 100*(1-R)
6.052096050026194263e+01,6.064901735650174430e+01,6.104263717406048784e+01,6.173023215216563386e+01,6.275932109409973236e+01,6.419652970315694063e+01,6.612678736194814633e+01,6.865001140057513851e+01,7.187124180079324276e+01,7.587544325663009204e+01,8.066995503640518450e+01,8.606903909454867119e+01,9.150936241400789584e+01,9.589097452150710410e+01,9.777281421105304560e+01,9.622432320761836877e+01,9.169284842403845914e+01,8.569133560480716483e+01,7.970490797039207109e+01,7.461489561549183236e+01,7.077362679635336917e+01,6.828234155418107321e+01,6.736200487053515928e+01,6.910060555468513144e+01,7.683177901342695293e+01,8.054290187444269122e+01,5.557831479363213134e+01,4.505137076321368284e+01,4.216414142278988209e+01,4.255709553838840975e+01,4.588926628357668847e+01,5.180747434215881952e+01,5.538910982543114869e+01,4.736416216182087879e+01,3.321793033246651561e+01,2.333779997508143111e+01,1.814773105747369186e+01,1.562953786632899167e+01,1.452906654200946157e+01,1.423254273949854465e+01,1.443152806871568217e+01,1.492601071192056850e+01,1.534367970936825287e+01,1.658157617595781375e+01,1.783442920450328728e+01,1.891882912226633451e+01,1.958461819080832100e+01,1.959821513549551142e+01,1.893626291390252447e+01,1.819407479285912643e+01,2.286687256107691013e+01,2.120311294539265390e+01,1.563334894415320164e+01,1.417589486908836705e+01,1.392698801092924299e+01,1.411202273381542227e+01,1.409293470227368417e+01,1.403925400233200271e+01,1.443315479373307220e+01,1.533243993566353325e+01,1.627226221398731099e+01,1.644466308419616496e+01,1.607785669548418284e+01,1.665784944469894668e+01,1.868576364633252140e+01,2.134215839067148579e+01,2.334330764564486316e+01,2.401495492788015085e+01,2.365457804943671505e+01,2.275070987570444458e+01,2.192232771881545972e+01,2.282174438564367236e+01,2.764503196220262637e+01,2.857311327729405903e+01,2.067407873190379064e+01,1.450582708932673981e+01,1.093392103329142628e+01,8.775465621459343168e+00,7.397947047541442167e+00,6.509632388729080787e+00,5.980119818691120415e+00,5.770814946577973004e+00,5.919399019838755827e+00,6.560960594927478517e+00,7.994772117934278555e+00,1.082277324283046305e+01,1.613363918466279756e+01,2.513742989665936989e+01,3.542630186962254868e+01,3.364878483991182634e+01
8.501755709223783697e+01,8.526430526662234399e+01,8.600167540221718809e+01,8.721798330147377953e+01,8.888300816735815602e+01,9.093021337373318147e+01,9.322978183064030588e+01,9.555466028417208690e+01,9.755156210022562391e+01,9.874675310272574791e+01,9.863123647691681128e+01,9.684496608797941519e+01,9.338469800827158451e+01,8.867097851048998791e+01,8.338660398709698995e+01,7.820434112059305676e+01,7.359473121762039227e+01,6.978752642255805938e+01,6.684959137043937005e+01,6.484157385886463487e+01,6.409007671980080545e+01,6.577162930100696769e+01,7.292732352641830573e+01,7.988731210289499529e+01,5.719651806707712893e+01,4.435577935198241306e+01,4.177127851402837422e+01,4.362423632224000869e+01,4.881374990968415517e+01,5.461101897333872301e+01,5.168872447298452499e+01,3.792654797772942743e+01,2.559564504323217449e+01,1.862412910781156938e+01,1.510647680993353248e+01,1.340364555270081581e+01,1.268551232736303547e+01,1.255658712993217208e+01,1.282009356628721619e+01,1.336546932164064394e+01,1.410933235443083689e+01,1.494489444184678995e+01,1.556718699591028710e+01,1.653010359601470114e+01,1.719180716549537635e+01,1.734786154905190259e+01,1.688953591518426123e+01,1.592038586664406097e+01,1.486407121104553752e+01,1.591384830815796292e+01,2.312334758660614753e+01,1.368577332473900299e+01,1.211182215339109369e+01,1.195962052802408415e+01,1.240343835573232134e+01,1.282712281701811108e+01,1.305287713654863424e+01,1.344179597176731278e+01,1.410204264629617654e+01,1.467730000596622020e+01,1.475536766600233918e+01,1.477927461226348171e+01,1.575841341374604099e+01,1.785118199137749428e+01,2.014029256795164713e+01,2.146010995528255805e+01,2.147397113199494001e+01,2.060355498656166873e+01,1.941087817578656072e+01,1.886410303067240690e+01,2.092344201538587356e+01,2.539391866520600516e+01,2.199009632667126013e+01,1.531901867689986574e+01,1.120762689405251322e+01,8.863766268854478270e+00,7.469552258577372150e+00,6.658305068967306894e+00,6.302427493256179680e+00,6.443774324414253130e+00,7.372534751636483641e+00,1.002375234575999485e+01,1.749206112721899586e+01,3.661047515571176092e+01,3.724913911481166906e+01,1.681666324353339093e+01,8.148774058941466336e+00,4.489159535727305084e+00,2.505365283270688526e+00,1.145547379806066690e+00
9.792971120140252594e+01,9.785144382268219942e+01,9.759712393273073872e+01,9.711043979712819407e+01,9.630578161197297504e+01,9.508279380705343442e+01,9.334918775329610696e+01,9.104981391978149929e+01,8.819454812204382677e+01,8.487306439631301203e+01,8.124621010709776670e+01,7.751361231186066902e+01,7.386993709816955800e+01,7.046870210942222457e+01,6.740935582843474094e+01,6.475612378066195163e+01,6.259427683245153418e+01,6.113884756358685024e+01,6.095086129378945827e+01,6.342608728905700133e+01,7.134988508785092165e+01,7.822627233604382013e+01,5.767734853037883624e+01,4.487426172414505743e+01,4.342120956178139579e+01,4.725324670330319776e+01,5.332540185383280829e+01,5.368795405353632333e+01,4.177262763099207632e+01,2.793424057977227193e+01,1.936090809389881073e+01,1.488566903249524032e+01,1.261498736338992899e+01,1.150894289663284553e+01,1.106793974094495425e+01,1.104916504175957925e+01,1.132793939679839212e+01,1.183281234863560272e+01,1.251146734357137014e+01,1.330753060047140579e+01,1.413845024193427591e+01,1.486468505886042735e+01,1.515719236343098331e+01,1.541070829676354137e+01,1.516662721271688774e+01,1.443547651255867592e+01,1.338589896785156164e+01,1.232448839032436183e+01,1.209142678283432559e+01,2.413213642936278092e+01,1.263725963402193564e+01,1.053132152842479741e+01,1.038221517146332751e+01,1.094385720989876631e+01,1.168822992498874669e+01,1.217483669288854742e+01,1.254166688836761878e+01,1.297352478558886446e+01,1.330154874093365436e+01,1.339293214892876094e+01,1.369195558222643427e+01,1.487326048300188219e+01,1.689836690377385509e+01,1.879331640368804202e+01,1.953075312608338976e+01,1.903068694647070913e+01,1.783226116683278661e+01,1.662465778202412281e+01,1.653015348814840380e+01,1.930634602673247002e+01,2.214600101029233770e+01,1.731981999417304507e+01,1.220189058828864503e+01,9.283636480548851821e+00,7.653601632118201437e+00,6.757201640312082702e+00,6.397478977094772645e+00,6.623842110580236309e+00,7.861283123768614267e+00,1.165965056865647753e+01,2.321786519399044835e+01,3.473014322316544167e+01,1.728035864188717241e+01,8.382657897728517327e+00,5.047239882271547629e+00,3.438099428782803724e+00,2.452654807244325497e+00,1.725325651412101813e+00,1.111875063405876052e+00,5.476196190846049916e-01
7.993162107590276833e+01,7.975607673719882484e+01,7.923236949904128323e+01,7.836994994548103932e+01,7.718650229242652472e+01,7.570984161959296443e+01,7.397888860746574835e+01,7.204281214324437599e+01,6.995819930846062107e+01,6.778533634777572559e+01,6.558601072598031578e+01,6.342626139844029609e+01,6.138811446523560278e+01,5.959534305822928957e+01,5.826254491404508684e+01,5.779209543576791930e+01,5.898652116170549675e+01,6.348233261053695031e+01,7.322483599163749091e+01,7.630967034194513587e+01,5.689343389044309163e+01,4.737777450538477098e+01,4.842121673031082452e+01,5.345016094118260241e+01,5.415423899317900691e+01,4.324873844000730827e+01,2.912032546348843809e+01,1.976211953351296557e+01,1.469275909392746549e+01,1.202856953234017112e+01,1.063876343689491577e+01,9.962751075460973382e+00,9.724982242487989481e+00,9.785011349026174088e+00,1.006703461664999466e+01,1.052530886517375563e+01,1.112455095392498272e+01,1.182573528389290196e+01,1.257302992455573332e+01,1.328130075583295877e+01,1.382783230388467999e+01,1.405160083707182039e+01,1.367673992416633766e+01,1.316830946353682030e+01,1.232682155524682521e+01,1.132569722444602967e+01,1.037795264064005352e+01,9.847443036822834728e+00,1.357785626004747215e+01,1.331398220296997614e+01,9.379279581307798708e+00,9.127071617064297371e+00,9.694962599435308803e+00,1.063296882914920261e+01,1.138005489076567756e+01,1.175776759405737693e+01,1.200024770726444423e+01,1.215962482260202293e+01,1.228027264732332036e+01,1.273889355866402084e+01,1.398857030632486520e+01,1.587845802664973327e+01,1.741103119201374838e+01,1.768332730556063837e+01,1.682073655019176073e+01,1.547717591581156960e+01,1.440162471358254948e+01,1.468540518866611144e+01,1.764179466733565249e+01,1.902262579951581500e+01,1.426509602622354578e+01,1.027370116051462645e+01,8.081319211450610496e+00,6.911048803319363998e+00,6.381406116682097895e+00,6.438392371367318567e+00,7.391885973583189440e+00,1.050525616089710290e+01,2.001145887286359581e+01,2.873965175175588982e+01,1.449439142732238395e+01,7.487408366212234156e+00,4.888263258381819298e+00,3.652506381713727102e+00,2.905399482164272573e+00,2.352808784750881621e+00,1.875438874117718591e+00,1.418680039271369431e+00,9.576143825510308183e-01,4.840251715432009050e-01
6.450376245917243523e+01,6.438471259631175769e+01,6.403080465829272327e+01,6.345189884003481495e+01,6.266492880677974853e+01,6.169484238136981702e+01,6.057636079032860010e+01,5.935712965359282123e+01,5.810319526595755235e+01,5.690838441835427375e+01,5.591059763561791840e+01,5.532155588862089957e+01,5.548522192991713098e+01,5.699903957009775013e+01,6.094554814497320194e+01,6.893447882596103682e+01,7.886127288972812721e+01,7.258551546866051751e+01,5.742841533302398460e+01,5.381795113702514755e+01,5.594150732164714412e+01,5.336481230886165150e+01,4.125402692025923557e+01,2.789780393496645772e+01,1.907683827081837435e+01,1.412649621308041858e+01,1.141278583679140546e+01,9.918976096420916377e+00,9.118265929436297768e+00,8.742266405475973556e+00,8.650633506379667992e+00,8.767121362811458596e+00,9.047903507979748738e+00,9.464510183777862906e+00,9.992945930195995530e+00,1.060486802499164227e+01,1.125899169223085750e+01,1.189296037493665636e+01,1.241896692957902282e+01,1.273008567561617710e+01,1.272356156511641423e+01,1.232903622765945073e+01,1.142317170085234146e+01,1.057871435299918517e+01,9.684428912738706430e+00,8.881429344901059508e+00,8.345963648111066391e+00,9.047835232337575917e+00,1.976423738928383500e+01,8.684593309835664243e+00,8.149054516134013326e+00,8.642033279997264117e+00,9.646461283000595799e+00,1.063758424936271929e+01,1.109782672032094730e+01,1.120250690687154460e+01,1.123539410197010824e+01,1.136400183414312259e+01,1.188700889095279933e+01,1.311131135919585411e+01,1.483509376875826646e+01,1.606912344673102666e+01,1.600227836538465809e+01,1.491849110360908881e+01,1.355486695619418924e+01,1.264172865305301841e+01,1.314210791429366587e+01,1.593872778855223160e+01,1.650288973821991689e+01,1.225974355753310974e+01,9.023171243915850681e+00,7.295130143467131845e+00,6.440794196446297804e+00,6.199362298205879362e+00,6.656258195427689373e+00,8.480640612118540034e+00,1.412139410595968414e+01,2.470872658905176422e+01,1.631472104796414158e+01,8.248723174248805634e+00,5.356927404990718955e+00,4.126919479101164967e+00,3.470611910702725567e+00,3.038116036545190912e+00,2.689126706696565172e+00,2.353809523901229106e+00,1.991200115123992198e+00,1.576781383650849300e+00,1.100508872712757658e+00,5.679743598981934483e-01
5.433072934544475885e+01,5.428267966062080063e+01,5.414607753527601375e+01,5.394435542375446602e+01,5.371937509853152193e+01,5.353631128822608787e+01,5.349217184111313372e+01,5.373061615683778314e+01,5.446841910168625844e+01,5.604375338286833141e+01,5.900100473095604059e+01,6.419572588081888398e+01,7.255771950813343096e+01,8.220191124285068440e+01,8.167983397994062500e+01,6.969192909525550306e+01,6.260753678672796951e+01,5.814454325938467605e+01,4.828969770226617442e+01,3.480767937479976126e+01,2.386755989974058778e+01,1.696052073724795406e+01,1.292294483806375460e+01,1.057702777512363745e+01,9.204548228010345667e+00,8.412499935050444577e+00,7.988164641223005624e+00,7.814284827816275758e+00,7.824531863309980295e+00,7.980171857670059765e+00,8.257191537063057751e+00,8.638344208566905991e+00,9.107203208429638153e+00,9.642642549288172660e+00,1.021307033175470380e+01,1.077087553505343642e+01,1.124942194696192388e+01,1.156731149022882654e+01,1.164511153142736610e+01,1.143336252617443982e+01,1.093617965529749547e+01,1.020060599776100219e+01,9.167638007505107822e+00,8.395937037473899522e+00,7.731767559410817725e+00,7.266833538603356679e+00,7.310131231655637052e+00,1.511538371724214791e+01,8.765730554073790870e+00,7.421946640263610284e+00,7.773931540829503994e+00,8.733014580397346904e+00,9.906454240280826440e+00,1.054109759561535675e+01,1.057366152480263466e+01,1.049922629714981070e+01,1.060287575290374029e+01,1.111641152132772881e+01,1.224759627343845381e+01,1.379258361639496044e+01,1.480779386313113477e+01,1.452902771572914808e+01,1.333764272103736914e+01,1.201639461448289481e+01,1.123472552737285746e+01,1.179638015659716288e+01,1.428888687713620875e+01,1.457581985826004178e+01,1.091513416112215396e+01,8.185044530868722745e+00,6.763785961304790817e+00,6.132338037117013307e+00,6.117050106809429622e+00,6.932776758683978358e+00,9.619588085038511593e+00,1.699681867488980203e+01,1.993236449094193574e+01,1.052460295709187754e+01,6.298065204962000507e+00,4.724332144034681491e+00,4.032090286279443880e+00,3.681460195306429650e+00,3.478497384472367671e+00,3.333679988299831365e+00,3.190602194347924581e+00,3.000787292585282984e+00,2.714979637550452019e+00,2.285182984317768451e+00,1.678029358039090368e+00,8.970112713317379693e-01
5.780383871477219060e+01,5.798957148530221417e+01,5.857240552475457918e+01,5.963292190755355904e+01,6.131808680415829116e+01,6.386062925108460320e+01,6.759980954970914979e+01,7.296107960571416129e+01,8.020081625959744542e+01,8.828150606662819655e+01,9.248279282911711618e+01,8.689797101859613804e+01,7.498007688017639794e+01,6.209712186971355408e+01,4.833906897932463664e+01,3.524539547731420441e+01,2.510221493569159179e+01,1.826975661216950897e+01,1.393508046507945153e+01,1.122190501253753681e+01,9.516858200822142066e+00,8.442861469470507529e+00,7.776691872471053202e+00,7.386580459661695741e+00,7.193975933492957608e+00,7.151434840614401267e+00,7.229869259086219024e+00,7.410939295086427236e+00,7.682137566161473252e+00,8.033116202198641531e+00,8.452354989363652038e+00,8.923618484367779047e+00,9.422030251661595912e+00,9.910256296167020196e+00,1.033645404510223997e+01,1.063711825895756746e+01,1.074837263106153173e+01,1.062590042213360420e+01,1.026561291874641313e+01,9.710625148539353546e+00,9.034831961995548610e+00,8.301323179188601742e+00,7.401216266464727411e+00,6.856818684175558509e+00,6.472940632230905322e+00,6.369935542823634833e+00,7.839554535235038202e+00,1.184143963449734116e+01,6.971080817596519985e+00,7.091526130368719372e+00,7.926428040421806820e+00,9.175798973050962815e+00,1.006200754843913359e+01,1.011207960333129208e+01,9.939627827453511699e+00,9.984344301933978372e+00,1.043384618334177816e+01,1.142432745615272793e+01,1.278440966297777948e+01,1.365994437770697800e+01,1.328695197462950262e+01,1.206812700962558438e+01,1.080787622996475150e+01,1.010931611971286337e+01,1.062297328627536075e+01,1.277751890010659963e+01,1.311812609568457866e+01,1.001326182849208202e+01,7.624949137694015278e+00,6.405162976957479160e+00,5.927867523215946122e+00,6.079187277298103709e+00,7.171416584265932315e+00,1.046860673948202347e+01,1.747746707619404205e+01,1.493271619208581491e+01,8.184188077862586397e+00,5.566499442607231174e+00,4.590447470945358432e+00,4.216617350507445572e+00,4.116609599439668976e+00,4.172335292743312607e+00,4.334831075141232226e+00,4.577384367412973276e+00,4.871534858172510418e+00,5.163266540709554597e+00,5.339328661581932423e+00,5.185886632892455772e+00,4.378999868981647836e+00,2.619625986377638327e+00
9.785741821840662169e+01,9.810962684510049314e+01,9.870923808859555493e+01,9.912158883908124096e+01,9.829312650131477369e+01,9.467430794232105029e+01,8.689791214355673787e+01,7.508877057069813077e+01,6.124737886809650433e+01,4.784220700779068380e+01,3.644992951227734324e+01,2.758160241187247408e+01,2.106637927600247906e+01,1.644530071596874876e+01,1.322666192938239860e+01,1.100058630251601244e+01,9.463686478686462067e+00,8.404872324345390666e+00,7.681865614508343043e+00,7.200211534336387054e+00,6.897606464949346261e+00,6.733065480025146599e+00,6.679680386131547465e+00,6.719806986862963960e+00,6.841797096609248285e+00,7.037638978193183625e+00,7.301043130148676674e+00,7.625619448056752958e+00,8.002868870551637315e+00,8.419809945468204049e+00,8.856262726605745428e+00,9.282238146408605672e+00,9.656622878546116340e+00,9.929249548433126904e+00,1.004869077708372416e+01,9.976192047770615190e+00,9.701371665179392423e+00,9.250773779340182301e+00,8.682187148484278083e+00,8.066584443685375305e+00,7.465896324333066048e+00,6.903868406231006283e+00,6.195377801827850917e+00,5.884169983894982359e+00,5.761519606162468499e+00,6.164585308902159611e+00,1.787169897547720154e+01,6.961693353243658677e+00,6.588707298730311912e+00,7.247791058054553481e+00,8.449465409780254177e+00,9.599763102641345469e+00,9.791152911412659421e+00,9.536013721806479992e+00,9.490561222609027681e+00,9.836271365246929577e+00,1.065396639305335924e+01,1.182184586741263921e+01,1.262155624930429987e+01,1.225970352477963132e+01,1.107102533479362805e+01,9.868779505035284672e+00,9.207910635360615714e+00,9.608152912872757412e+00,1.142464768366506789e+01,1.197683334524963783e+01,9.409648866946284329e+00,7.259219193564692141e+00,6.167025470564047041e+00,5.789504287884172484e+00,6.048027500702457537e+00,7.301089507142766166e+00,1.079923688275117399e+01,1.619955100638012979e+01,1.201780269234685683e+01,7.131986214779484357e+00,5.303400617644538073e+00,4.678426759342113606e+00,4.553407045467139369e+00,4.713447591986252405e+00,5.109052234488453692e+00,5.771259110243187607e+00,6.802180701927884598e+00,8.403583350395749108e+00,1.094389836337798982e+01,1.506849627922296442e+01,2.178473327009833227e+01,3.206274816475938394e+01,4.445768089344408480e+01,4.901313133590375770e+01
3.235172521572351201e+01,3.183973058274280987e+01,3.036984450663953083e+01,2.812760724520093447e+01,2.538034513946709581e+01,2.242095444453040542e+01,1.950995513968972617e+01,1.683601262718286051e+01,1.450482585269062774e+01,1.255125888602963613e+01,1.096197892721391121e+01,9.697678306140723237e+00,8.709596135978914688e+00,7.949600697652159376e+00,7.375218825147522139e+00,6.951408892850718502e+00,6.650537334952844049e+00,6.451526024430331852e+00,6.338727124980492178e+00,6.300802582988840328e+00,6.329715820089298894e+00,6.419847373517296063e+00,6.567193567394569165e+00,6.768576913579238408e+00,7.020777331002903132e+00,7.319482044465742021e+00,7.657958012449950225e+00,8.025399118289101352e+00,8.405038225989081013e+00,8.772404984915382897e+00,9.094587173513946965e+00,9.331887630357371677e+00,9.443369516962818011e+00,9.396605083115028734e+00,9.179089537403871901e+00,8.805813465332136047e+00,8.317832357035758406e+00,7.771712874505753987e+00,7.225415229513398430e+00,6.726887001891745932e+00,6.306110551818178145e+00,5.954508387317591911e+00,5.404779322305008904e+00,5.300136140102162940e+00,5.455923638681503540e+00,7.543770846392283680e+00,8.467116789060558091e+00,6.247136580453737764e+00,6.676394977656818774e+00,7.726209124672466899e+00,9.046375901424696053e+00,9.517194986007936564e+00,9.224719022403981228e+00,9.068226888566677246e+00,9.284788037524705828e+00,9.910397154907379047e+00,1.087082593837001099e+01,1.162301064163666631e+01,1.135934533855198580e+01,1.025406725396171836e+01,9.108712487514337042e+00,8.457595838684683898e+00,8.717076970467596553e+00,1.020111245542620892e+01,1.099079195074685877e+01,8.971622497684483832e+00,7.004917316178671527e+00,5.990009989950861424e+00,5.669701557462724750e+00,5.980050280617598801e+00,7.271341440705758608e+00,1.059888276422227271e+01,1.447720207938249004e+01,1.039737456222285061e+01,6.623287503557373057e+00,5.241735372090894352e+00,4.860874127568881597e+00,4.957847280476091356e+00,5.400328594097336676e+00,6.224749123477435475e+00,7.609297878745701738e+00,9.943537357832232360e+00,1.393523066353914430e+01,2.017773388330563833e+01,2.568239148622144441e+01,2.268254941891845178e+01,1.470364215025914412e+01,8.650727634333321703e+00,4.844397153117174781e+00,2.205188387787848647e+00
1.023834988511929112e+01,1.016813945739216685e+01,9.965029216838072301e+00,9.649982430275660050e+00,9.253155118031264337e+00,8.808384101479393991e+00,8.348006399995144378e+00,7.899178459240330241e+00,7.482122831507997951e+00,7.110065709759405550e+00,6.790275120007549958e+00,6.525575867797062557e+00,6.315875550640037694e+00,6.159443599600877839e+00,6.053854304344286064e+00,5.996607277924259627e+00,5.985483219155307566e+00,6.018699317806852633e+00,6.094915434900705087e+00,6.213121178977154102e+00,6.372411405480948865e+00,6.571636326881691303e+00,6.808894392807163243e+00,7.080825436655491245e+00,7.381667647676470878e+00,7.702083114363622585e+00,8.027862304506871993e+00,8.338820487397347492e+00,8.608501553856505950e+00,8.805604666268084912e+00,8.898046745959774739e+00,8.859811451024624418e+00,8.679028055776027983e+00,8.363899075772774694e+00,7.942995435293475737e+00,7.459108030209482543e+00,6.959569163063172859e+00,6.487563232346871267e+00,6.077359986350394649e+00,5.753272501429074204e+00,5.528040979645454378e+00,5.378270758688552533e+00,4.921348234095390239e+00,5.009445157219083455e+00,5.641163974202911824e+00,1.656367168742183082e+01,6.173487182586812061e+00,6.215389457071296420e+00,7.053556811594862808e+00,8.378094597292374601e+00,9.217304521658675753e+00,8.982472033230703090e+00,8.703838060074374994e+00,8.775047209151631833e+00,9.203753553507976193e+00,9.947115827841413349e+00,1.064809250817672037e+01,1.054242019306916944e+01,9.572222715620249289e+00,8.485897045336709965e+00,7.828037302903068095e+00,7.943070183406564233e+00,9.107670777740439760e+00,1.007292390495131329e+01,8.623252591812402557e+00,6.823905886790782027e+00,5.850767344446172302e+00,5.553257252246790898e+00,5.868508863542132303e+00,7.097998862665355624e+00,1.004138743353703056e+01,1.291565089716653070e+01,9.466082671111008651e+00,6.376951156982602065e+00,5.271349549351866948e+00,5.073991842213853687e+00,5.372218856689259248e+00,6.102167425110261334e+00,7.393810496771302532e+00,9.579497621691723808e+00,1.316972537309420943e+01,1.790985297310063729e+01,1.971318517936317960e+01,1.542070675175695271e+01,1.032988132085672639e+01,7.074243174414885260e+00,5.088020092522138604e+00,3.675488696196893557e+00,2.452180716193774757e+00,1.243134330783801644e+00
