30,0.8203559108395392,0.1828051993631169,0,0.08836649413272921,0.09127759502772918,0.06376255923560566,0.02751503579212353,0.7009941319139072,0.5750646795794054
40,0.8095589047835797,0.1955678121248998,0,0.09107986018206021,0.09936123503436006,0.06362519071724407,0.03573604431711599,0.6866599640382934,0.555891688445573
50,0.7977863715925674,0.2063895661447593,0,0.09616488378217412,0.106048744625259,0.06355517951703957,0.04249356510821947,0.6749570952196671,0.5384715719759572
60,0.7851110464358545,0.215657381402636,0,0.1033910815115265,0.11149787205262,0.06344653067809172,0.04805134137452823,0.6652472257313082,0.5222929455324565
70,0.7745928716456053,0.2240183825522184,0,0.108745421286218,0.1166617070681763,0.06346798239342358,0.05319372467475268,0.6567240573883656,0.5086937734912074
80,0.7660052515207455,0.231759662107358,0,0.112233700959079,0.1217610475201709,0.06361609705600034,0.05814495046417059,0.6490250642762846,0.4971566076042234
90,0.7587486649997806,0.2391435314867252,0,0.1144169104321662,0.126834424568055,0.06387719335256963,0.06295723121548537,0.6418478755277592,0.4870012186896326
100,0.7524917290417329,0.2465008359050368,0,0.1155853403438133,0.131922930614449,0.06422665841120916,0.06769627220323989,0.6348526685565965,0.4777213822489115
110,0.7469927859128422,0.2540491696802166,0,0.1159605564381681,0.1370466576489882,0.0646201609362045,0.07242649671278373,0.6278325466138915,0.4689863830818652
120,0.7420165156091324,0.2618238561497336,0,0.115780317203011,0.142203167187855,0.06501506866281632,0.07718809852503869,0.6207623922931638,0.4606159473505627
130,0.7373740039790568,0.2697466665234803,0,0.115239480741405,0.1473865152795356,0.06538416038021225,0.08200235489932339,0.6137194948573989,0.4525408012430044
140,0.7329343618333934,0.2777048222148141,0,0.1144721801878993,0.152593457978707,0.0657142502726541,0.08687920770605297,0.60680424705536,0.4447476835733131
150,0.7286155184592833,0.2856026013042759,0,0.1135615639233902,0.1578229176173271,0.06600095593117498,0.09182196168615213,0.6000938295754293,0.4372376767603182
160,0.7243708491047478,0.2933872130049868,0,0.1125543811882381,0.1630747697070114,0.06624437079136272,0.09683039891564865,0.593623240848855,0.4300033710219973
170,0.7201765488596384,0.3010569408180833,0,0.1114742498527007,0.1683492012876594,0.06644625828507646,0.1019029430025829,0.58738317553362,0.4230195882140176
180,0.7160211282486588,0.3086584764639561,0,0.1103323044564493,0.1736465672948884,0.06660844993319928,0.1070381173616891,0.5813267009981894,0.4162422003297943
190,0.7118970023872723,0.3162775021597226,0,0.1091354084790077,0.1789675891337154,0.06673206392886893,0.1122355252048465,0.5753803367224258,0.4096115369452743
200,0.7077937369508552,0.3240238887040163,0,0.1078923921628539,0.1843138708862865,0.06681728430227514,0.1174965865840113,0.5694580058283492,0.4030588099818291
