30,0.9317789599085227,0.06803549044925417,0,0.02995454522894348,0.03826649486252682,0.006790371207239707,0.03147612365528712,0.8629993102322833,0.8041245996900094
40,0.91969463551592,0.08248003884229482,0,0.03255437798884232,0.04775098649524264,0.006786239527568298,0.04096474696767435,0.8386071773559299,0.7712625223193965
50,0.906372492901554,0.09484795756961406,0,0.03797141737522846,0.05565608972321385,0.006789511388776328,0.04886657833443752,0.8187916609873981,0.742130238936152
60,0.8918823985288307,0.1054460839793887,0,0.04596442489701792,0.06215317657415017,0.006788664522912855,0.05536451205123731,0.8025418989056948,0.7157729937158934
70,0.8792605356084461,0.1148017524355524,0,0.05285677162496522,0.06788269276659158,0.006803235695682914,0.06107945707090866,0.7887239259346562,0.6934938215645022
80,0.8681219171266843,0.123585906306995,0,0.05867958644104477,0.07319849643227069,0.006833485896956534,0.06636501053531416,0.7761762843661097,0.6738156440121736
90,0.8589484064475957,0.1324107096188611,0,0.06260471591771848,0.07844687763468523,0.006879529728155279,0.07156734790652995,0.7639662645124249,0.6562076054826698
100,0.8513560753278906,0.1415139084824536,0,0.06489609515088905,0.08374782952122113,0.006932747974604634,0.0768150815466165,0.75176714908372,0.6400215296043531
110,0.8448464458426749,0.1509045393279559,0,0.06602525939107513,0.0891282947662439,0.0069856160225319,0.08214267874371199,0.7395844734079503,0.6248353137591331
120,0.839062638752006,0.1604833518460627,0,0.06634247061268249,0.09459489063531246,0.00703378833673261,0.08756110229857984,0.7275578483000843,0.6104666080394004
130,0.8337575596644844,0.170115940500243,0,0.06609546453577141,0.1001469757997389,0.007075193624235198,0.09307178217550367,0.7158517962989166,0.5968468467636223
140,0.828764915179236,0.1796799268053516,0,0.06545537327483261,0.1057797115459303,0.007109241577238953,0.0986704699686913,0.7045959286123592,0.5839443850120569
150,0.8239756211129559,0.1890921377098433,0,0.06453872420612801,0.1114856546809119,0.007136225305088516,0.1043494293758234,0.6938590066946988,0.571722906006083
160,0.8193189478165382,0.1983204179495517,0,0.0634247748160247,0.1172562773674314,0.007156889758911957,0.1100993876085195,0.6836449236815613,0.5601232395508944
170,0.8147480501648348,0.2073850489156559,0,0.06216851519783974,0.1230834346373261,0.007172133064970809,0.1159113015723553,0.6739005635493859,0.5490591701568455
180,0.8102290846348963,0.2163533028891542,0,0.06081018170867605,0.1289607336564346,0.007182804645426453,0.1217779290110081,0.664529374770337,0.5384210270331701
190,0.8057329874334069,0.2253283557407547,0,0.05938214363047159,0.1348848689361141,0.00718956920267004,0.127695299733444,0.6554084262655469,0.5280841892839668
200,0.8012293380921421,0.2344321096054579,0,0.05791371353617213,0.1408569483716803,0.007192820681130657,0.1336641276905496,0.6464089614814206,0.5179218243445876
