30,0.3966479661385229,0.1391603482693086,0.4848415738339277,0.08225438289782583,0.03625607712972183,0.03486713898600648,0.001388938143715355,0.8149619884990068,0.3232530152183374
40,0.3967917967194575,0.1407289496628021,0.4823148176719861,0.08347940536077041,0.03741398024778769,0.03556718175784973,0.00184679848993796,0.8132657359338773,0.322697172571575
50,0.3971364906508024,0.1425860031475392,0.4796738151947358,0.08425332218106102,0.03893637197340265,0.03661623425014537,0.002320137723257271,0.8112666631330323,0.3221835955786392
60,0.3984079012008038,0.1447435293585217,0.4759222022122472,0.08469814512115444,0.04097175146579253,0.03814206325333757,0.002829688212454959,0.8089564452407578,0.3222946395112333
70,0.4000690203865174,0.1470032867051171,0.4715115539684096,0.08487037883390815,0.04354904681116917,0.04015326330604487,0.003395783505124299,0.8065508266020037,0.3226759990905995
80,0.3973858043082906,0.1482933077919756,0.4729332265996519,0.08461430225292971,0.04506666683913019,0.04116121859077247,0.003905448248357723,0.8051839423244032,0.3199686685367032
90,0.3866169964751629,0.1467292216289471,0.487950288084433,0.08431905463267811,0.0411136608077284,0.03719274139644625,0.003920919411282156,0.8068418191925307,0.3119387607667727
100,0.3772262243063611,0.1458374569237741,0.501688630294465,0.08380475238897829,0.03728039301019843,0.03340628565625602,0.003874107353942422,0.8077901182272211,0.3047196163308437
110,0.3729155471799266,0.1465803786438818,0.5083237803918178,0.0834059834351587,0.03535468899310214,0.03137104838946142,0.003983640603640716,0.806999943402376,0.3009428254680668
120,0.3711740789678353,0.1481332210937552,0.5111719082708435,0.08324553055819046,0.03440848220312653,0.03021043895037091,0.004198043252755623,0.8053533156038457,0.2989262751629498
130,0.3703125660850702,0.1498810413687118,0.5123587771850079,0.08338398940779648,0.03394466732212707,0.02946357759667817,0.004481089725448906,0.803507953928088,0.2975490922888747
140,0.3696360365083239,0.1515340996305473,0.5127966007167555,0.08380789241257748,0.03375947036234955,0.02894592870711049,0.004813541655239054,0.8017704073464477,0.2963632355612053
150,0.3690580762923006,0.1530269310348928,0.5126937916361985,0.08445833089494334,0.03378980117655658,0.02860363661827253,0.005186164558284058,0.8002077217249575,0.2953231224140574
160,0.368782086608017,0.1544141767030551,0.5119223594521064,0.08525855163700945,0.03403700230287,0.02844047685680181,0.005596525446068191,0.7987610131113351,0.2945687531163318
170,0.3691178540280358,0.1558033514063891,0.5102200978814514,0.08613043418533532,0.03453161390517933,0.02848359669705743,0.006048017208121901,0.7973175252756423,0.2943041339086893
180,0.3703869267761062,0.1573211176186976,0.5072938458552954,0.08700071202676832,0.03531851534182896,0.02876839974764633,0.006550115594182633,0.7957463705715941,0.2947340526892533
190,0.3728759437745644,0.159098164682929,0.5028662266057703,0.08780425054072907,0.03645357907893537,0.02933371063697891,0.007119868441956465,0.7939146656431864,0.2960316802281708
200,0.3767921386078829,0.1612576639024044,0.4967112487788518,0.08848787633301031,0.03800873628025927,0.03022331044118629,0.007785425839072984,0.7917000638419623,0.2983063601910104
