1.8,5,0.0553948045634037,0.1316911588365571,0,0.8024027912605609,0.01051124533947743
1.7,5,0.0578298546138528,0.1385025476890641,0,0.7925732658405007,0.01109433185658086
1.6,5,0.0607463209711227,0.1468242499155479,0,0.7806164949800241,0.0118129341333068
1.5,5,0.06427811300401476,0.157157189029131,0,0.7658496473094485,0.01271505065740344
1.8,10,0.0707023920146486,0.1490861966010609,0,0.7684150882472885,0.01179632313700733
1.7,10,0.07599719910113817,0.1623106028191016,0,0.7487601181935969,0.01293207988616441
1.6,10,0.08231792466371549,0.1787162919254776,0,0.7245985815908949,0.01436720181991363
1.5,10,0.08992794317663449,0.1995092970642336,0,0.6943317882013015,0.01623097155782753
1.8,20,0.1046667010977425,0.1883145625053136,0,0.6924264908745293,0.01459224552241663
1.7,20,0.1158002640389751,0.2121938049296088,0,0.6553467198986492,0.01665921113276723
1.6,20,0.1287946745774305,0.2421908066323709,0,0.6096474349521255,0.01936708383807396
1.5,20,0.1439633954999026,0.281389022397624,0,0.5515181328630098,0.02312944923946701
1.8,30,0.138756112415446,0.2324169447629681,0,0.6112585072065327,0.01756843561505856
1.7,30,0.1541038297147,0.2629976776892646,0,0.5626499370247453,0.02024855557129062
1.6,30,0.1714307871455551,0.3014530481786952,0,0.503240147500587,0.0238760171751606
1.5,30,0.1908460184674249,0.353818651779481,0,0.4259084411319888,0.02942688862110548
1.8,40,0.1675660487030879,0.2801131329424458,0,0.5317319462018646,0.02058887215259895
1.7,40,0.1844632951860943,0.313312070121551,0,0.4786664370460512,0.0235581976463025
1.6,40,0.2029194871561572,0.3551309261896849,0,0.4141914593274691,0.02775812732668704
1.5,40,0.2228571644688419,0.4167705471239923,0,0.3250956266758835,0.03527666173128631
1.8,50,0.1867732016244495,0.3305939677332131,0,0.4590583510924715,0.02357447954986562
1.7,50,0.2028397102474368,0.3631752611587223,0,0.4074027819859565,0.02658224660788506
1.6,50,0.2199319266715296,0.4045707589517847,0,0.3443766961524233,0.03112061822426446
1.5,50,0.2379622403785455,0.4750033490030273,0,0.2455517199125751,0.0414826907058474
1.8,60,0.1938608560179801,0.3836549858159926,0,0.39596378473008,0.02652037343594757
1.7,60,0.2076462414287042,0.4135335713895356,0,0.3494101439985644,0.02941004318319588
1.6,60,0.2220605376380548,0.4521129019324387,0,0.2916517918846753,0.03417476854483083
