0,0.8600133487404578,0.08138472248539963,0.8404083913553377,0.8912043695585525,0.7227624349590852,0.7664476542761792
0.02,0.8491330703053449,0.09280327463950744,0.8220027284255075,0.8778052038769306,0.6979897005873218,0.7453734278980273
0.04,0.8386326254375205,0.1039409774213934,0.8048102236649215,0.8651181593917388,0.6749401108510712,0.7255163133243692
0.06,0.8284875675408749,0.1148081181920534,0.7887146859393547,0.8530878789482514,0.653440311637661,0.7067727017284412
0.08,0.8186757304390123,0.1254144038413663,0.7736144202548568,0.8416646874783579,0.633339350580298,0.6890504528060677
0.1,0.8091769612407147,0.135769008015501,0.7594200251950448,0.8308038733830261,0.6145051882926733,0.6722673536510926
0.12,0.7999728900270209,0.1458806131530037,0.7460525813171652,0.8204650772009486,0.5968218395884116,0.6563498189746857
0.14,0.7910467305987798,0.1557574480502553,0.7334421517026988,0.8106117692039381,0.5801870161877541,0.6412317898136679
0.16,0.7823831075239001,0.1654073215577555,0.7215265335303979,0.8012108010842627,0.5645101714644601,0.6268537963340188
0.18,0.773967905532926,0.1748376529119519,0.7102502128702758,0.792232019676974,0.5497108696595222,0.6131621569655075
0.2,0.7657881379706112,0.1840554991284834,0.6995634850405388,0.7836479328636617,0.5357174186014257,0.600108291332182
0.22,0.7578318315501508,0.1930675798179602,0.6894217106513617,0.77543341956262,0.5224657176933595,0.5876481285923368
0.24,0.7500879250991902,0.2018802997319624,0.6797846834756999,0.7675654771220429,0.5098982827424975,0.5757415961122431
0.26,0.742546180351712,0.2104997693027293,0.6706160909724184,0.7600230005721816,0.4979634168339655,0.5643521760543205
0.28,0.7351971031418727,0.2189318234029585,0.6618830519609211,0.7527865891169867,0.4866145024203708,0.5534465196028598
0.3,0.7280318736064008,0.2271820385213399,0.6535557188457827,0.7458383759994867,0.4758093944974732,0.5429941102864615
0.32,0.7210422842112576,0.2352557485233131,0.6456069340925201,0.7391618784928866,0.4655098984606976,0.532966969270395
0.34,0.7142206845925303,0.2431580591446323,0.6380119324947443,0.7327418652776159,0.4556813192045995,0.5233393966481864
0.36,0.7075599323480533,0.2508938613465563,0.6307480822503228,0.7265642388848045,0.4462920704057027,0.5140877437118471
0.38,0.7010533490390176,0.2584678436456623,0.6237946590569985,0.7206159312353372,0.437313334844561,0.5051902119634035
0.4,0.6946946807647232,0.2658845035175844,0.6171326484061134,0.7148848105943059,0.4287187681739731,0.4966266752793609
0.42,0.6884780627612082,0.2731481579623315,0.6107445720425388,0.7093595985037163,0.4204842398017703,0.488378522178907
0.44,0.6823979875488757,0.28026295330875,0.6046143352057016,0.7040297954603787,0.4125876055875721,0.480428515596609
0.46,0.6764492762175404,0.287232874326937,0.5987270917988318,0.6988856142778425,0.4050085078991526,0.4727606679370976
0.48,0.6706270524911248,0.2940617527099075,0.59306912507326,0.6939179202164885,0.3977281992713706,0.4653601295055551
0.5,0.6649267192604024,0.3007532749791733,0.5876277417794796,0.6891181770891434,0.3907293864878283,0.4582130886745931
