50,0.4989110872408877,0.08504416414681004,0.8868658523187991,0.9463458709413393,0.9791815802401314,0.4424672066171886,0.4721424473772683,0.4885245468038544
100,0.735630828662551,0.1105468575453983,0.8577651390491821,0.9313606698075954,0.9731065326885944,0.6309984800365981,0.6851376213142699,0.7158471650186525
200,0.8716725084560597,0.09261625084728409,0.8780214216454009,0.9418464738143846,0.977369915679705,0.7653471350838023,0.8209816784102791,0.851946486090016
500,0.7532540279616078,0.09538539443038629,0.8748308687820238,0.9402116913171049,0.9767090553772771,0.6589698756952121,0.7082182436212051,0.7357100301095111
