0,0.939805334088271,0.02358554456322615,0,0.04163561800320437,0.01855904790853607,0.9478377068925525,0.9658305410985916,0.8907829327876161,0.9076926943498175
0.02,0.9257894399947556,0.0392002088571265,0,0.0417137733731275,0.03249678663212783,0.916197978413957,0.9444651531097309,0.8482064133601844,0.8743758651920188
0.04,0.9123357434297705,0.05439468059819152,0,0.04179152048372016,0.04587273608650728,0.8873737109800227,0.9245630336385076,0.8095827543069933,0.8435119026422717
0.06,0.8994033991375205,0.06918564324217069,0,0.04186887438986116,0.05872772647262391,0.8610052028189378,0.905978900506894,0.7743910060904429,0.814840502662774
0.08,0.8869557910743073,0.0835887298069401,0,0.04194584504934069,0.07109836387635481,0.836791815139226,0.8885862998122658,0.7421973463613177,0.7881367644877798
0.1,0.8749599802432626,0.09761862138111999,0,0.0420224427120262,0.0830175770447127,0.8144802977746858,0.872274629764931,0.7126376652494657,0.7632053928258232
0.12,0.8633862413689258,0.1112891330646814,0,0.04209867788795461,0.09451508074312397,0.7938557824498111,0.8569467145779839,0.6854041601983302,0.7398760029529352
0.14,0.8522076685368865,0.1246132893374483,0,0.04217456131551118,0.1056177701476078,0.7747347580234941,0.8425168129283432,0.6602349018696908,0.7179992888487915
0.16,0.8413998380723302,0.1376033904809447,0,0.04225010393012473,0.1163500579975389,0.7569595364356606,0.8289089724800115,0.6369056313842709,0.6974438752213833
0.18,0.8309405191586716,0.1502710713858847,0,0.04232531683387453,0.1267341640074503,0.740393852564443,0.8160556620335513,0.6152232522317872,0.6780937154725326
0.2,0.8208094244597338,0.162627353844116,0,0.04240021126617868,0.1367903642740844,0.7249193356257495,0.8038966279487343,0.595020622654704,0.6598459285117213
0.22,0.8109879944118573,0.1746826932363859,0,0.0424747985756504,0.1465372070124832,0.7104326569491116,0.7923779329237093,0.576152355623847,0.6426089906380122
0.24,0.8014592099746675,0.1864470203763385,0,0.04254909019311693,0.155991699832232,0.6968432073942984,0.7814511439588007,0.5584914064744477,0.6263012164710205
0.26,0.792207429532832,0.1979297791484091,0,0.04262309760578354,0.1651694728613857,0.6840711929849616,0.7710726430735949,0.5419262814120742,0.6108494765524194
0.28,0.7832182463724595,0.2091399604771061,0,0.04269683233256308,0.1740849212949808,0.6720460633623889,0.7612030395805927,0.5263587392282051,0.5961881097936976
0.3,0.7744783637489444,0.2200861330831272,0,0.04277030590050877,0.1827513303505506,0.660705207040607,0.7518066668126374,0.5117018876692169,0.5822579971685993
0.32,0.765975485049602,0.2307764714137981,0,0.04284352982237449,0.1911809851280179,0.6499928620096176,0.7428511494250161,0.4978785977565959,0.5690057695004811
0.34,0.7576982169515674,0.2412187810792054,0,0.04291651557525496,0.1993852674731783,0.6398592012788208,0.7343070299473229,0.4848201759090165,0.5563831272860877
0.36,0.7496359838039433,0.251420522078534,0,0.04298927458029873,0.20737474161576,0.630259561398901,0.7261474452963841,0.472465246361107,0.5443462545414749
0.38,0.7417789517346525,0.2613888300618605,0,0.04306181818346578,0.2151592300818767,0.6211537885100313,0.7183478455940643,0.4607588061069791,0.532855311885611
0.4,0.734117961207621,0.271130535839786,0,0.04313415763731404,0.2227478811550601,0.6125056815183634,0.7108857489496293,0.4496514221443453,0.5218739966704545
0.42,0.7266444669440604,0.2806521833253303,0,0.04320630408377772,0.2301492289721612,0.6042825159546654,0.7037405269327205,0.4390985466894935,0.5113691600599588
0.44,0.7193504842789353,0.2899600460690505,0,0.04327826853792834,0.2373712471831297,0.596454635179157,0.6968932163311267,0.4290599306665422,0.5013104726585008
0.46,0.7122285411557252,0.2990601425281462,0,0.04335006187268158,0.2444213969715987,0.5889950980601137,0.690326353497951,0.4194991194392281,0.4916701316731971
0.48,0.7052716350737738,0.307958250193167,0,0.04342169480442541,0.2513066701218059,0.581879374216508,0.6840238281765002,0.4103830176693809,0.4824226037274624
0.5,0.6984731943968999,0.3166599186813073,0,0.04349317787955054,0.2580336277235432,0.5750850794875165,0.6779707541729389,0.4016815125196408,0.473544398374848
