1.4,0.9447972894531362,0.1071312720037505,0,0.0002780175317540185,0.05492469301511028,0.8000173008485404,0.8615513603101226,0.7558541773573152,0.8139913899456661
1.42,0.9436908605248979,0.1077019913689766,0,0.0002792656768833123,0.05602987379821886,0.7991658967902132,0.860916386205265,0.754165552844108,0.8124389253380319
1.44,0.9423929292952189,0.1081796079843569,0,0.0002811329955239816,0.05732593770925194,0.7984547758332766,0.8603857158207556,0.7524581351072789,0.8108214150560856
1.46,0.9408789471494546,0.1085090506913925,0,0.0002838843194099355,0.05883716853113883,0.7979650073293887,0.8600200596308522,0.7507884759581821,0.8091747682328874
1.48,0.9391380338729047,0.1086224902490679,0,0.000287923065582815,0.06057404306151978,0.7977965005866641,0.8598942223296514,0.7492410369916433,0.8075593692973392
1.5,0.9371851051153701,0.1084466239188164,0,0.0002938822703441273,0.06252101261428795,0.7980577684196447,0.8600893247012948,0.7479278535845024,0.8060629041787907
1.52,0.9350728433160364,0.1079180277211242,0,0.000302791819429771,0.06462436486453323,0.7988440845288942,0.8606762714225595,0.7469774094866292,0.8047950082937374
1.54,0.9328964631314358,0.1070051769340751,0,0.0003164044755034357,0.0667871323930606,0.800205655299155,0.86169177821431,0.7465090256063546,0.8038692122055674
1.56,0.9307843552713545,0.1057291715059682,0,0.0003378821544796135,0.06887776257416431,0.8021166895738978,0.8631153014028319,0.7465976657574337,0.8033742193410757
1.58,0.9289283065675009,0.104170199193925,0,0.0003734273199588214,0.07069826611253544,0.8044639394318049,0.864860901433891,0.7472893249510072,0.8033937725854268
1.6,0.9271984586285744,0.1024505433730253,0,0.0004360894480866691,0.07236545192334239,0.8070691067680683,0.8667946289126229,0.7483132318020933,0.8036906438753111
1.62,0.9258363199302966,0.100697794012211,0,0.0005592435410754981,0.07360443652862683,0.8097418294593959,0.8687744883010025,0.7496883954803129,0.8043429750979266
1.64,0.9251058594945181,0.09900059466994693,0,0.000851534427389931,0.07404260607808218,0.812346769145012,0.8707002379896418,0.7515067560774912,0.805489892027489
1.66,0.9246172109414221,0.09734847394589685,0,0.001902519728816316,0.07348026932976422,0.8148986690179691,0.8725830565768031,0.7534693345472717,0.8068053120867849
1.68,0.9242572618119047,0.09547788608549412,0,0.01650514734743677,0.05923759084065186,0.8178074402253531,0.8747247018420372,0.7558644653920878,0.808470657763756
1.7,0.9251895484176756,0.09503141427482331,0,0.02672963737273297,0.04808081420958648,0.8185047778613229,0.8752374245746286,0.7572720658072273,0.8097605176004501
1.72,0.9259038901817671,0.0950014591907774,0,0.0271845043108196,0.04691160550741429,0.8185516068320086,0.8752718461418745,0.757900117080293,0.8104176073093387
1.74,0.9263882708908954,0.09503386002935721,0,0.02704714031387231,0.04656458879523286,0.818500954634524,0.8752346142629321,0.7582496840864239,0.8108070809308975
1.76,0.9267138902144457,0.09509595829635475,0,0.02682438418998699,0.04646172559555786,0.8184038939962385,0.8751632658520481,0.758426256371905,0.8110259546705306
1.78,0.9269216158132514,0.09517720134211949,0,0.02660631085522511,0.04647207333152379,0.8182769444994447,0.875069938423365,0.7584785875781554,0.8111212412729879
1.8,0.9270369217601272,0.09527246431063385,0,0.02641352982001943,0.04654954841985705,0.8181281377807655,0.8749605310486774,0.7584349904536261,0.8111207173649722
