50,0.5025370196164811,0.08392228219729048,0.8881914231160613,0.9470161616257652,0.9794505682531898,0.4463490706216663,0.4759106793920518,0.4922101694316268
100,0.7406494501469687,0.1088529945749096,0.8596386397210868,0.9323412425237332,0.9735076930913243,0.6366908858345111,0.6905380286245446,0.7210279376019333
200,0.9211523941404749,0.09899001839525035,0.8707122652664553,0.938092159890656,0.9758501440718305,0.8020586877576715,0.8641258390076869,0.8989066965340939
300,0.9235060858212808,0.09834809112032639,0.8714428837885112,0.9384689157094739,0.9760029921974143,0.8047828066243372,0.8666817550117977,0.9013447030740921
500,0.9224773851736882,0.09940772795662234,0.870237500882006,0.9378471629097203,0.9757507097235792,0.8027744142937181,0.8651427985335207,0.9001079632871778
