0,0.9918099749628275,0.01920431026813429,0.9720001123914594,0.9873589680213948,0.9952218626410526,0.9640394071348389,0.9792724733526228,0.9870709706684809
1e-05,0.9910261387150079,0.02006489471345463,0.9707820408412127,0.9867999749331511,0.9950088132308906,0.9620703774687421,0.9779445688420673,0.986079742163612
0.0001,0.9840319071037654,0.02775516185928784,0.9600312652639339,0.9818327160318611,0.9931090245697864,0.9447013968369098,0.966154720013702,0.9772509674093672
0.0003,0.9688648450121239,0.04449954566922687,0.9374273624121373,0.9711883724446514,0.9889975149788615,0.9082404161935596,0.940950271946164,0.9582049240673702
0.001,0.9194526897618239,0.09965684730867241,0.8699546007772907,0.9377011091620437,0.9756914173501876,0.7998820976553537,0.8621718070116868,0.8971020980601563
