0,0.9918099749628275,0.01920431026813429,0.9720001123914594,0.9873589680213948,0.9952218626410526,0.9640394071348389,0.9792724733526228,0.9870709706684809
0.02,0.9224773851736882,0.09940772795662234,0.870237500882006,0.9378471629097203,0.9757507097235792,0.8027744142937181,0.8651427985335207,0.9001079632871778
0.08,0.7805956510455587,0.2738365816920008,0.7088403658680706,0.8456246846421458,0.9359272221907021,0.5533177068821586,0.6600909512484311,0.7305807193372125
